date,level,change_pct
1931-06-04,13.55,3.2774
1931-06-05,13.4,-1.107
1931-06-08,13.56,1.194
1931-06-09,13.34,-1.6224
1931-06-10,13.7,2.6987
1931-06-11,13.73,0.219
1931-06-12,13.75,0.1457
1931-06-15,13.63,-0.8727
1931-06-16,13.66,0.2201
1931-06-17,13.51,-1.0981
1931-06-18,13.27,-1.7765
1931-06-19,13.22,-0.3768
1931-06-22,14.61,10.5144
1931-06-23,14.41,-1.3689
1931-06-24,15.09,4.7189
1931-06-25,14.99,-0.6627
1931-06-26,15.35,2.4016
1931-06-29,15.09,-1.6938
1931-06-30,14.83,-1.723
1931-07-01,15.07,1.6183
1931-07-02,14.94,-0.8626
1931-07-03,15.26,2.1419
1931-07-06,15.1,-1.0485
1931-07-07,14.51,-3.9073
1931-07-08,14.37,-0.9649
1931-07-09,14.49,0.8351
1931-07-10,14.63,0.9662
1931-07-13,14.23,-2.7341
1931-07-14,14.09,-0.9838
1931-07-15,13.8,-2.0582
1931-07-16,14.14,2.4638
1931-07-17,14.27,0.9194
1931-07-20,14.46,1.3315
1931-07-21,14.62,1.1065
1931-07-22,14.28,-2.3256
1931-07-23,14.28,0.0
1931-07-24,13.97,-2.1709
1931-07-27,14.03,0.4295
1931-07-28,14.18,1.0691
1931-07-29,13.74,-3.103
1931-07-30,13.8,0.4367
1931-07-31,13.73,-0.5072
1931-08-03,13.93,1.4567
1931-08-04,13.84,-0.6461
1931-08-05,13.64,-1.4451
1931-08-06,13.55,-0.6598
1931-08-07,13.61,0.4428
1931-08-10,13.55,-0.4409
1931-08-11,13.99,3.2472
1931-08-12,13.8,-1.3581
1931-08-13,14.02,1.5942
1931-08-14,14.29,1.9258
1931-08-17,14.05,-1.6795
1931-08-18,14.1,0.3559
1931-08-19,14.14,0.2837
1931-08-20,14.17,0.2122
1931-08-21,13.86,-2.1877
1931-08-24,13.75,-0.7937
1931-08-25,13.7,-0.3636
1931-08-26,13.93,1.6788
1931-08-27,13.85,-0.5743
1931-08-28,13.99,1.0108
1931-08-31,13.86,-0.9292
1931-09-01,13.92,0.4329
1931-09-02,13.66,-1.8678
1931-09-03,13.35,-2.2694
1931-09-04,13.29,-0.4494
1931-09-08,12.87,-3.1603
1931-09-09,12.76,-0.8547
1931-09-10,12.62,-1.0972
1931-09-11,12.69,0.5547
1931-09-14,12.1,-4.6493
1931-09-15,11.99,-0.9091
1931-09-16,11.82,-1.4178
1931-09-17,12.04,1.8613
1931-09-18,11.46,-4.8173
1931-09-21,10.93,-4.6248
1931-09-22,10.8,-1.1894
1931-09-23,11.52,6.6667
1931-09-24,10.68,-7.2917
1931-09-25,10.92,2.2472
1931-09-28,10.5,-3.8462
1931-09-29,10.06,-4.1905
1931-09-30,9.71,-3.4791
1931-10-01,9.53,-1.8538
1931-10-02,9.7,1.7838
1931-10-05,8.82,-9.0722
1931-10-06,9.91,12.3583
1931-10-07,9.78,-1.3118
1931-10-08,10.62,8.589
1931-10-09,10.55,-0.6591
1931-10-13,10.1,-4.2654
1931-10-14,9.87,-2.2772
1931-10-15,10.05,1.8237
1931-10-16,10.36,3.0846
1931-10-19,10.49,1.2548
1931-10-20,10.96,4.4805
1931-10-21,10.86,-0.9124
1931-10-22,10.5,-3.3149
1931-10-23,10.84,3.2381
1931-10-26,10.64,-1.845
1931-10-27,10.41,-2.1617
1931-10-28,10.07,-3.2661
1931-10-29,10.11,0.3972
1931-10-30,10.43,3.1652
1931-11-02,10.5,0.6711
1931-11-04,10.82,3.0476
1931-11-05,10.78,-0.3697
1931-11-06,11.11,3.0612
1931-11-09,11.52,3.6904
1931-11-10,11.28,-2.0833
1931-11-11,11.11,-1.5071
1931-11-12,11.07,-0.36
1931-11-13,10.72,-3.1617
1931-11-16,10.43,-2.7052
1931-11-17,10.6,1.6299
1931-11-18,10.21,-3.6792
1931-11-19,10.16,-0.4897
1931-11-20,9.85,-3.0512
1931-11-23,9.7,-1.5228
1931-11-24,9.87,1.7526
1931-11-25,9.53,-3.4448
1931-11-27,9.31,-2.3085
1931-11-30,9.5,2.0408
1931-12-01,9.38,-1.2632
1931-12-02,9.05,-3.5181
1931-12-03,9.22,1.8785
1931-12-04,9.02,-2.1692
1931-12-07,9.29,2.9933
1931-12-08,9.02,-2.9064
1931-12-09,8.78,-2.6608
1931-12-10,8.58,-2.2779
1931-12-11,8.31,-3.1469
1931-12-14,8.01,-3.6101
1931-12-15,8.12,1.3733
1931-12-16,7.93,-2.3399
1931-12-17,7.72,-2.6482
1931-12-18,8.36,8.2902
1931-12-21,8.15,-2.512
1931-12-22,8.29,1.7178
1931-12-23,7.95,-4.1013
1931-12-24,7.96,0.1258
1931-12-28,7.76,-2.5126
1931-12-29,7.96,2.5773
1931-12-30,8.1,1.7588
1931-12-31,8.12,0.2469
1932-01-04,7.56,-6.8966
1932-01-05,7.55,-0.1323
1932-01-06,8.08,7.0199
1932-01-07,8.22,1.7327
1932-01-08,8.57,4.2579
1932-01-11,8.48,-1.0502
1932-01-12,8.39,-1.0613
1932-01-13,8.8,4.8868
1932-01-14,8.9,1.1364
1932-01-15,8.92,0.2247
1932-01-18,8.51,-4.5964
1932-01-19,8.48,-0.3525
1932-01-20,8.63,1.7689
1932-01-21,8.58,-0.5794
1932-01-22,8.21,-4.3124
1932-01-25,8.2,-0.1218
1932-01-26,8.31,1.3415
1932-01-27,8.15,-1.9254
1932-01-28,8.03,-1.4724
1932-01-29,7.94,-1.1208
1932-02-01,8.23,3.6524
1932-02-02,8.05,-2.1871
1932-02-03,8.09,0.4969
1932-02-04,8.04,-0.618
1932-02-05,7.78,-3.2338
1932-02-08,7.62,-2.0566
1932-02-09,7.53,-1.1811
1932-02-10,7.5,-0.3984
1932-02-11,8.12,8.2667
1932-02-15,8.5,4.6798
1932-02-16,8.84,4.0
1932-02-17,8.48,-4.0724
1932-02-18,8.71,2.7123
1932-02-19,8.72,0.1148
1932-02-23,8.22,-5.7339
1932-02-24,8.43,2.5547
1932-02-25,8.35,-0.949
1932-02-26,8.34,-0.1198
1932-02-29,8.29,-0.5995
1932-03-01,8.35,0.7238
1932-03-02,8.71,4.3114
1932-03-03,8.71,0.0
1932-03-04,8.72,0.1148
1932-03-07,8.82,1.1468
1932-03-08,8.98,1.8141
1932-03-09,8.81,-1.8931
1932-03-10,8.73,-0.9081
1932-03-11,8.52,-2.4055
1932-03-14,8.31,-2.4648
1932-03-15,8.31,0.0
1932-03-16,8.11,-2.4067
1932-03-17,8.28,2.0962
1932-03-18,8.02,-3.1401
1932-03-21,8.06,0.4988
1932-03-22,8.05,-0.1241
1932-03-23,7.94,-1.3665
1932-03-24,7.86,-1.0076
1932-03-28,7.59,-3.4351
1932-03-29,7.58,-0.1318
1932-03-30,7.74,2.1108
1932-03-31,7.31,-5.5556
1932-04-01,7.18,-1.7784
1932-04-04,7.06,-1.6713
1932-04-05,6.73,-4.6742
1932-04-06,6.53,-2.9718
1932-04-07,6.46,-1.072
1932-04-08,6.26,-3.096
1932-04-11,6.07,-3.0351
1932-04-12,6.06,-0.1647
1932-04-13,5.98,-1.3201
1932-04-14,6.25,4.5151
1932-04-15,6.42,2.72
1932-04-18,6.12,-4.6729
1932-04-19,6.03,-1.4706
1932-04-20,6.03,0.0
1932-04-21,6.24,3.4826
1932-04-22,5.96,-4.4872
1932-04-25,6.03,1.1745
1932-04-26,6.12,1.4925
1932-04-27,6.27,2.451
1932-04-28,6.03,-3.8278
1932-04-29,5.83,-3.3167
1932-05-02,5.74,-1.5437
1932-05-03,5.66,-1.3937
1932-05-04,5.74,1.4134
1932-05-05,5.68,-1.0453
1932-05-06,6.09,7.2183
1932-05-09,5.96,-2.1346
1932-05-10,6.01,0.8389
1932-05-11,6.0,-0.1664
1932-05-12,5.8,-3.3333
1932-05-13,5.6,-3.4483
1932-05-16,5.61,0.1786
1932-05-17,5.59,-0.3565
1932-05-18,5.45,-2.5045
1932-05-19,5.48,0.5505
1932-05-20,5.48,0.0
1932-05-23,5.43,-0.9124
1932-05-24,5.21,-4.0516
1932-05-25,5.03,-3.4549
1932-05-26,5.11,1.5905
1932-05-27,4.83,-5.4795
1932-05-31,4.47,-7.4534
1932-06-01,4.4,-1.566
1932-06-02,4.64,5.4545
1932-06-03,4.89,5.3879
1932-06-06,5.07,3.681
1932-06-07,4.85,-4.3393
1932-06-08,4.57,-5.7732
1932-06-09,4.57,0.0
1932-06-10,4.92,7.6586
1932-06-13,4.82,-2.0325
1932-06-14,4.94,2.4896
1932-06-15,5.12,3.6437
1932-06-16,5.12,0.0
1932-06-17,4.83,-5.6641
1932-06-20,4.89,1.2422
1932-06-21,4.77,-2.454
1932-06-22,4.77,0.0
1932-06-23,4.8,0.6289
1932-06-24,4.6,-4.1667
1932-06-27,4.44,-3.4783
1932-06-28,4.44,0.0
1932-06-29,4.51,1.5766
1932-06-30,4.43,-1.7738
1932-07-01,4.6,3.8375
1932-07-05,4.5,-2.1739
1932-07-06,4.6,2.2222
1932-07-07,4.45,-3.2609
1932-07-08,4.41,-0.8989
1932-07-11,4.6,4.3084
1932-07-12,4.6,0.0
1932-07-13,4.82,4.7826
1932-07-14,4.79,-0.6224
1932-07-15,4.93,2.9228
1932-07-18,4.8,-2.6369
1932-07-19,4.78,-0.4167
1932-07-20,4.93,3.1381
1932-07-21,5.05,2.4341
1932-07-22,5.2,2.9703
1932-07-25,5.48,5.3846
1932-07-26,5.4,-1.4599
1932-07-27,5.67,5.0
1932-07-28,5.85,3.1746
1932-07-29,6.03,3.0769
1932-08-01,6.11,1.3267
1932-08-02,5.87,-3.928
1932-08-03,6.39,8.8586
1932-08-04,6.52,2.0344
1932-08-05,6.8,4.2945
1932-08-08,7.43,9.2647
1932-08-09,7.39,-0.5384
1932-08-10,7.65,3.5183
1932-08-11,7.61,-0.5229
1932-08-12,7.0,-8.0158
1932-08-15,7.44,6.2857
1932-08-16,7.68,3.2258
1932-08-17,7.51,-2.2135
1932-08-18,7.6,1.1984
1932-08-19,7.53,-0.9211
1932-08-22,7.77,3.1873
1932-08-23,8.15,4.8906
1932-08-24,8.33,2.2086
1932-08-25,8.26,-0.8403
1932-08-26,8.39,1.5738
1932-08-29,8.58,2.2646
1932-08-30,8.47,-1.2821
1932-08-31,8.39,-0.9445
1932-09-01,8.47,0.9535
1932-09-02,8.84,4.3684
1932-09-06,8.91,0.7919
1932-09-07,9.31,4.4893
1932-09-08,8.97,-3.652
1932-09-09,8.75,-2.4526
1932-09-12,8.15,-6.8571
1932-09-13,7.8,-4.2945
1932-09-14,7.35,-5.7692
1932-09-15,7.66,4.2177
1932-09-16,7.57,-1.1749
1932-09-19,7.34,-3.0383
1932-09-20,7.62,3.8147
1932-09-21,8.52,11.811
1932-09-22,8.26,-3.0516
1932-09-23,8.4,1.6949
1932-09-26,8.04,-4.2857
1932-09-27,8.13,1.1194
1932-09-28,8.36,2.829
1932-09-29,8.1,-3.11
1932-09-30,8.08,-0.2469
1932-10-03,8.06,-0.2475
1932-10-04,8.05,-0.1241
1932-10-05,7.39,-8.1988
1932-10-06,7.43,0.5413
1932-10-07,7.02,-5.5182
1932-10-10,6.42,-8.547
1932-10-11,6.88,7.1651
1932-10-13,6.67,-3.0523
1932-10-14,7.13,6.8966
1932-10-17,7.0,-1.8233
1932-10-18,7.13,1.8571
1932-10-19,7.4,3.7868
1932-10-20,7.23,-2.2973
1932-10-21,6.82,-5.6708
1932-10-24,6.83,0.1466
1932-10-25,6.76,-1.0249
1932-10-26,6.89,1.9231
1932-10-27,6.95,0.8708
1932-10-28,7.09,2.0144
1932-10-31,6.96,-1.8336
1932-11-01,6.76,-2.8736
1932-11-02,6.52,-3.5503
1932-11-03,6.48,-0.6135
1932-11-04,6.88,6.1728
1932-11-07,7.24,5.2326
1932-11-09,6.92,-4.4199
1932-11-10,7.44,7.5145
1932-11-11,7.68,3.2258
1932-11-14,7.43,-3.2552
1932-11-15,7.43,0.0
1932-11-16,7.2,-3.0956
1932-11-17,7.15,-0.6944
1932-11-18,7.13,-0.2797
1932-11-21,7.2,0.9818
1932-11-22,7.17,-0.4167
1932-11-23,6.85,-4.463
1932-11-25,6.78,-1.0219
1932-11-28,6.8,0.295
1932-11-29,6.78,-0.2941
1932-11-30,6.55,-3.3923
1932-12-01,6.73,2.7481
1932-12-02,6.47,-3.8633
1932-12-05,6.54,1.0819
1932-12-06,6.87,5.0459
1932-12-07,6.89,0.2911
1932-12-08,6.89,0.0
1932-12-09,7.08,2.7576
1932-12-12,7.07,-0.1412
1932-12-13,6.99,-1.1315
1932-12-14,7.12,1.8598
1932-12-15,7.05,-0.9831
1932-12-16,7.0,-0.7092
1932-12-19,6.97,-0.4286
1932-12-20,6.82,-2.1521
1932-12-21,6.8,-0.2933
1932-12-22,6.57,-3.3824
1932-12-23,6.57,0.0
1932-12-27,6.61,0.6088
1932-12-28,6.6,-0.1513
1932-12-29,6.75,2.2727
1932-12-30,6.92,2.5185
1933-01-03,6.83,-1.3006
1933-01-04,7.15,4.6852
1933-01-05,7.12,-0.4196
1933-01-06,7.23,1.5449
1933-01-09,7.13,-1.3831
1933-01-10,7.34,2.9453
1933-01-11,7.32,-0.2725
1933-01-12,7.23,-1.2295
1933-01-13,7.25,0.2766
1933-01-16,7.06,-2.6207
1933-01-17,7.08,0.2833
1933-01-18,6.95,-1.8362
1933-01-19,6.98,0.4317
1933-01-20,7.06,1.1461
1933-01-23,7.03,-0.4249
1933-01-24,6.98,-0.7112
1933-01-25,7.1,1.7192
1933-01-26,7.05,-0.7042
1933-01-27,7.04,-0.1418
1933-01-30,6.98,-0.8523
1933-01-31,6.94,-0.5731
1933-02-01,6.67,-3.8905
1933-02-02,6.55,-1.7991
1933-02-03,6.53,-0.3053
1933-02-06,6.48,-0.7657
1933-02-07,6.54,0.9259
1933-02-08,6.62,1.2232
1933-02-09,6.76,2.1148
1933-02-10,6.66,-1.4793
1933-02-14,6.32,-5.1051
1933-02-15,6.28,-0.6329
1933-02-16,6.13,-2.3885
1933-02-17,6.23,1.6313
1933-02-20,6.0,-3.6918
1933-02-21,5.96,-0.6667
1933-02-23,5.68,-4.698
1933-02-24,5.9,3.8732
1933-02-27,5.53,-6.2712
1933-02-28,5.66,2.3508
1933-03-01,5.77,1.9435
1933-03-02,5.65,-2.0797
1933-03-03,5.84,3.3628
1933-03-15,6.81,16.6096
1933-03-16,6.93,1.7621
1933-03-17,6.63,-4.329
1933-03-20,6.5,-1.9608
1933-03-21,6.2,-4.6154
1933-03-22,6.12,-1.2903
1933-03-23,6.25,2.1242
1933-03-24,6.25,0.0
1933-03-27,6.09,-2.56
1933-03-28,6.21,1.9704
1933-03-29,6.07,-2.2544
1933-03-30,6.05,-0.3295
1933-03-31,5.85,-3.3058
1933-04-03,5.87,0.3419
1933-04-04,5.9,0.5111
1933-04-05,5.95,0.8475
1933-04-06,6.05,1.6807
1933-04-07,6.12,1.157
1933-04-10,6.54,6.8627
1933-04-11,6.51,-0.4587
1933-04-12,6.41,-1.5361
1933-04-13,6.67,4.0562
1933-04-17,6.53,-2.099
1933-04-18,6.66,1.9908
1933-04-19,7.14,7.2072
1933-04-20,7.82,9.5238
1933-04-21,7.44,-4.8593
1933-04-24,7.91,6.3172
1933-04-25,7.72,-2.402
1933-04-26,7.77,0.6477
1933-04-27,7.7,-0.9009
1933-04-28,7.83,1.6883
1933-05-01,8.43,7.6628
1933-05-02,8.46,0.3559
1933-05-03,8.41,-0.591
1933-05-04,8.65,2.8537
1933-05-05,8.74,1.0405
1933-05-08,8.34,-4.5767
1933-05-09,8.4,0.7194
1933-05-10,8.82,5.0
1933-05-11,9.07,2.8345
1933-05-12,9.03,-0.441
1933-05-15,8.68,-3.876
1933-05-16,8.85,1.9585
1933-05-17,8.94,1.0169
1933-05-18,8.89,-0.5593
1933-05-19,8.82,-0.7874
1933-05-22,8.64,-2.0408
1933-05-23,8.96,3.7037
1933-05-24,9.15,2.1205
1933-05-25,9.08,-0.765
1933-05-26,9.34,2.8634
1933-05-29,9.78,4.7109
1933-05-31,9.64,-1.4315
1933-06-01,9.74,1.0373
1933-06-02,10.13,4.0041
1933-06-05,10.07,-0.5923
1933-06-06,10.04,-0.2979
1933-06-07,10.22,1.7928
1933-06-08,10.31,0.8806
1933-06-09,10.41,0.9699
1933-06-12,10.89,4.611
1933-06-13,10.57,-2.9385
1933-06-14,10.47,-0.9461
1933-06-15,9.74,-6.9723
1933-06-16,9.81,0.7187
1933-06-19,10.68,8.8685
1933-06-20,10.52,-1.4981
1933-06-21,10.58,0.5703
1933-06-22,10.22,-3.4026
1933-06-23,10.56,3.3268
1933-06-26,10.87,2.9356
1933-06-27,10.98,1.012
1933-06-28,10.84,-1.275
1933-06-29,10.74,-0.9225
1933-06-30,10.91,1.5829
1933-07-03,11.62,6.5078
1933-07-05,11.55,-0.6024
1933-07-06,11.85,2.5974
1933-07-07,11.96,0.9283
1933-07-10,11.86,-0.8361
1933-07-11,11.71,-1.2648
1933-07-12,11.87,1.3664
1933-07-13,12.0,1.0952
1933-07-14,11.85,-1.25
1933-07-17,12.01,1.3502
1933-07-18,12.2,1.582
1933-07-19,11.6,-4.918
1933-07-20,10.57,-8.8793
1933-07-21,9.65,-8.7039
1933-07-24,10.5,8.8083
1933-07-25,10.32,-1.7143
1933-07-26,10.59,2.6163
1933-07-27,10.68,0.8499
1933-07-28,10.43,-2.3408
1933-07-31,9.95,-4.6021
1933-08-01,10.25,3.0151
1933-08-02,10.49,2.3415
1933-08-03,10.36,-1.2393
1933-08-04,10.13,-2.2201
1933-08-07,10.05,-0.7897
1933-08-08,10.39,3.3831
1933-08-09,10.81,4.0423
1933-08-10,10.63,-1.6651
1933-08-11,10.59,-0.3763
1933-08-14,10.46,-1.2276
1933-08-15,10.48,0.1912
1933-08-16,10.2,-2.6718
1933-08-17,10.76,5.4902
1933-08-18,10.58,-1.6729
1933-08-21,10.75,1.6068
1933-08-22,10.92,1.5814
1933-08-23,10.78,-1.2821
1933-08-24,10.88,0.9276
1933-08-25,11.28,3.6765
1933-08-28,11.26,-0.1773
1933-08-29,11.2,-0.5329
1933-08-30,11.1,-0.8929
1933-08-31,11.09,-0.0901
1933-09-01,11.23,1.2624
1933-09-05,10.84,-3.4728
1933-09-06,10.85,0.0923
1933-09-07,10.7,-1.3825
1933-09-08,10.66,-0.3738
1933-09-11,11.13,4.409
1933-09-12,11.06,-0.6289
1933-09-13,11.11,0.4521
1933-09-14,11.13,0.18
1933-09-15,10.82,-2.7853
1933-09-18,11.0,1.6636
1933-09-19,11.04,0.3636
1933-09-20,10.69,-3.1703
1933-09-21,10.03,-6.174
1933-09-22,10.26,2.2931
1933-09-25,10.16,-0.9747
1933-09-26,10.07,-0.8858
1933-09-27,9.65,-4.1708
1933-09-28,9.79,1.4508
1933-09-29,9.72,-0.715
1933-10-02,9.62,-1.0288
1933-10-03,9.67,0.5198
1933-10-04,10.29,6.4116
1933-10-05,10.16,-1.2634
1933-10-06,10.05,-1.0827
1933-10-09,10.32,2.6866
1933-10-10,10.23,-0.8721
1933-10-11,10.24,0.0978
1933-10-13,9.85,-3.8086
1933-10-16,9.21,-6.4975
1933-10-17,9.51,3.2573
1933-10-18,9.07,-4.6267
1933-10-19,8.61,-5.0717
1933-10-20,8.86,2.9036
1933-10-23,9.02,1.8059
1933-10-24,9.38,3.9911
1933-10-25,9.63,2.6652
1933-10-26,9.44,-1.973
1933-10-27,9.54,1.0593
1933-10-30,9.04,-5.2411
1933-10-31,8.96,-0.885
1933-11-01,9.12,1.7857
1933-11-02,9.22,1.0965
1933-11-03,9.54,3.4707
1933-11-06,9.45,-0.9434
1933-11-08,9.8,3.7037
1933-11-09,9.87,0.7143
1933-11-10,9.72,-1.5198
1933-11-13,9.81,0.9259
1933-11-14,9.69,-1.2232
1933-11-15,9.58,-1.1352
1933-11-16,10.03,4.6973
1933-11-17,9.92,-1.0967
1933-11-20,10.23,3.125
1933-11-21,10.1,-1.2708
1933-11-22,10.05,-0.495
1933-11-23,9.87,-1.791
1933-11-24,10.01,1.4184
1933-11-27,9.69,-3.1968
1933-11-28,9.7,0.1032
1933-11-29,9.88,1.8557
1933-12-01,9.91,0.3036
1933-12-04,9.9,-0.1009
1933-12-05,10.2,3.0303
1933-12-06,10.13,-0.6863
1933-12-07,10.2,0.691
1933-12-08,10.1,-0.9804
1933-12-11,10.31,2.0792
1933-12-12,10.29,-0.194
1933-12-13,10.19,-0.9718
1933-12-14,10.23,0.3925
1933-12-15,10.07,-1.564
1933-12-18,9.77,-2.9791
1933-12-19,9.75,-0.2047
1933-12-20,9.57,-1.8462
1933-12-21,9.55,-0.209
1933-12-22,9.86,3.2461
1933-12-26,9.58,-2.8398
1933-12-27,9.71,1.357
1933-12-28,9.99,2.8836
1933-12-29,9.97,-0.2002
1934-01-02,10.11,1.4042
1934-01-03,9.97,-1.3848
1934-01-04,9.94,-0.3009
1934-01-05,9.81,-1.3078
1934-01-08,9.76,-0.5097
1934-01-09,9.87,1.127
1934-01-10,10.14,2.7356
1934-01-11,10.19,0.4931
1934-01-12,10.07,-1.1776
1934-01-15,10.64,5.6604
1934-01-16,10.69,0.4699
1934-01-17,10.66,-0.2806
1934-01-18,10.63,-0.2814
1934-01-19,10.93,2.8222
1934-01-22,10.91,-0.183
1934-01-23,11.05,1.2832
1934-01-24,11.12,0.6335
1934-01-25,11.12,0.0
1934-01-26,11.02,-0.8993
1934-01-29,11.19,1.5426
1934-01-30,11.33,1.2511
1934-01-31,11.17,-1.4122
1934-02-01,11.46,2.5962
1934-02-02,11.45,-0.0873
1934-02-05,11.81,3.1441
1934-02-06,11.82,0.0847
1934-02-07,11.45,-3.1303
1934-02-08,11.5,0.4367
1934-02-09,11.18,-2.7826
1934-02-13,11.22,0.3578
1934-02-14,11.29,0.6239
1934-02-15,11.51,1.9486
1934-02-16,11.54,0.2606
1934-02-19,11.36,-1.5598
1934-02-20,11.4,0.3521
1934-02-21,11.43,0.2632
1934-02-23,11.13,-2.6247
1934-02-26,10.69,-3.9533
1934-02-27,10.81,1.1225
1934-02-28,10.76,-0.4625
1934-03-01,10.72,-0.3717
1934-03-02,11.07,3.2649
1934-03-05,11.01,-0.542
1934-03-06,10.88,-1.1807
1934-03-07,10.6,-2.5735
1934-03-08,10.8,1.8868
1934-03-09,10.73,-0.6481
1934-03-12,10.96,2.1435
1934-03-13,10.96,0.0
1934-03-14,10.97,0.0912
1934-03-15,10.79,-1.6408
1934-03-16,10.82,0.278
1934-03-19,10.45,-3.4196
1934-03-20,10.66,2.0096
1934-03-21,10.45,-1.97
1934-03-22,10.64,1.8182
1934-03-23,10.53,-1.0338
1934-03-26,10.71,1.7094
1934-03-27,10.42,-2.7077
1934-03-28,10.45,0.2879
1934-03-29,10.62,1.6268
1934-04-02,10.76,1.3183
1934-04-03,10.84,0.7435
1934-04-04,10.87,0.2768
1934-04-05,10.9,0.276
1934-04-06,10.95,0.4587
1934-04-09,10.87,-0.7306
1934-04-10,11.03,1.4719
1934-04-11,11.02,-0.0907
1934-04-12,10.99,-0.2722
1934-04-13,10.95,-0.364
1934-04-16,10.78,-1.5525
1934-04-17,10.89,1.0204
1934-04-18,11.03,1.2856
1934-04-19,11.05,0.1813
1934-04-20,11.16,0.9955
1934-04-23,11.09,-0.6272
1934-04-24,11.0,-0.8115
1934-04-25,10.94,-0.5455
1934-04-26,10.79,-1.3711
1934-04-27,10.8,0.0927
1934-04-30,10.46,-3.1481
1934-05-01,10.46,0.0
1934-05-02,10.25,-2.0076
1934-05-03,10.29,0.3902
1934-05-04,10.32,0.2915
1934-05-07,9.81,-4.9419
1934-05-08,10.05,2.4465
1934-05-09,9.88,-1.6915
1934-05-10,9.65,-2.3279
1934-05-11,9.55,-1.0363
1934-05-14,9.45,-1.0471
1934-05-15,9.63,1.9048
1934-05-16,9.56,-0.7269
1934-05-17,9.59,0.3138
1934-05-18,9.85,2.7112
1934-05-21,9.87,0.203
1934-05-22,9.65,-2.229
1934-05-23,9.56,-0.9326
1934-05-24,9.59,0.3138
1934-05-25,9.7,1.147
1934-05-28,9.83,1.3402
1934-05-29,9.79,-0.4069
1934-05-31,9.61,-1.8386
1934-06-01,9.38,-2.3933
1934-06-04,9.49,1.1727
1934-06-05,9.72,2.4236
1934-06-06,9.74,0.2058
1934-06-07,9.71,-0.308
1934-06-08,10.17,4.7374
1934-06-11,10.09,-0.7866
1934-06-12,10.2,1.0902
1934-06-13,10.2,0.0
1934-06-14,10.05,-1.4706
1934-06-15,10.23,1.791
1934-06-18,10.37,1.3685
1934-06-19,10.19,-1.7358
1934-06-20,10.08,-1.0795
1934-06-21,9.98,-0.9921
1934-06-22,9.76,-2.2044
1934-06-25,9.73,-0.3074
1934-06-26,9.96,2.3638
1934-06-27,9.93,-0.3012
1934-06-28,9.98,0.5035
1934-06-29,9.81,-1.7034
1934-07-02,9.69,-1.2232
1934-07-03,9.66,-0.3096
1934-07-05,9.82,1.6563
1934-07-06,9.91,0.9165
1934-07-09,9.88,-0.3027
1934-07-10,9.94,0.6073
1934-07-11,9.99,0.503
1934-07-12,9.91,-0.8008
1934-07-13,9.93,0.2018
1934-07-16,9.72,-2.1148
1934-07-17,9.68,-0.4115
1934-07-18,9.84,1.6529
1934-07-19,9.74,-1.0163
1934-07-20,9.47,-2.7721
1934-07-23,9.09,-4.0127
1934-07-24,8.99,-1.1001
1934-07-25,9.07,0.8899
1934-07-26,8.36,-7.828
1934-07-27,8.6,2.8708
1934-07-30,8.67,0.814
1934-07-31,8.68,0.1153
1934-08-01,8.95,3.1106
1934-08-02,9.01,0.6704
1934-08-03,8.9,-1.2209
1934-08-06,8.71,-2.1348
1934-08-07,8.69,-0.2296
1934-08-08,8.83,1.611
1934-08-09,9.13,3.3975
1934-08-10,8.93,-2.1906
1934-08-13,9.17,2.6876
1934-08-14,9.1,-0.7634
1934-08-15,9.04,-0.6593
1934-08-16,9.11,0.7743
1934-08-17,9.06,-0.5488
1934-08-20,8.97,-0.9934
1934-08-21,9.19,2.4526
1934-08-22,9.4,2.2851
1934-08-23,9.35,-0.5319
1934-08-24,9.52,1.8182
1934-08-27,9.39,-1.3655
1934-08-28,9.34,-0.5325
1934-08-29,9.26,-0.8565
1934-08-30,9.16,-1.0799
1934-08-31,9.15,-0.1092
1934-09-04,9.06,-0.9836
1934-09-05,9.21,1.6556
1934-09-06,9.02,-2.063
1934-09-07,8.92,-1.1086
1934-09-10,8.7,-2.4664
1934-09-11,8.72,0.2299
1934-09-12,8.75,0.344
1934-09-13,8.72,-0.3429
1934-09-14,8.47,-2.867
1934-09-17,8.45,-0.2361
1934-09-18,8.52,0.8284
1934-09-19,8.74,2.5822
1934-09-20,8.77,0.3432
1934-09-21,8.95,2.0525
1934-09-24,8.9,-0.5587
1934-09-25,9.15,2.809
1934-09-26,9.09,-0.6557
1934-09-27,9.18,0.9901
1934-09-28,9.08,-1.0893
1934-10-01,8.83,-2.7533
1934-10-02,8.86,0.3398
1934-10-03,8.83,-0.3386
1934-10-04,8.82,-0.1133
1934-10-05,9.0,2.0408
1934-10-08,8.92,-0.8889
1934-10-09,8.83,-1.009
1934-10-10,9.07,2.718
1934-10-11,9.19,1.323
1934-10-15,9.0,-2.0675
1934-10-16,9.09,1.0
1934-10-17,9.11,0.22
1934-10-18,9.07,-0.4391
1934-10-19,9.03,-0.441
1934-10-22,9.02,-0.1107
1934-10-23,8.99,-0.3326
1934-10-24,9.14,1.6685
1934-10-25,8.93,-2.2976
1934-10-26,8.8,-1.4558
1934-10-29,8.76,-0.4545
1934-10-30,8.79,0.3425
1934-10-31,8.81,0.2275
1934-11-01,8.77,-0.454
1934-11-02,8.87,1.1403
1934-11-05,9.02,1.6911
1934-11-07,9.19,1.8847
