date,level,change_pct
1936-06-19,156.53,-0.5401
1936-06-20,157.21,0.4344
1936-06-22,159.13,1.2213
1936-06-23,158.94,-0.1194
1936-06-24,160.66,1.0822
1936-06-25,158.64,-1.2573
1936-06-26,158.21,-0.2711
1936-06-27,158.46,0.158
1936-06-29,158.01,-0.284
1936-06-30,157.69,-0.2025
1936-07-01,158.38,0.4376
1936-07-02,157.51,-0.5493
1936-07-03,158.11,0.3809
1936-07-06,157.11,-0.6325
1936-07-07,155.6,-0.9611
1936-07-08,156.2,0.3856
1936-07-09,157.71,0.9667
1936-07-10,160.07,1.4964
1936-07-11,160.72,0.4061
1936-07-13,161.35,0.392
1936-07-14,162.8,0.8987
1936-07-15,163.24,0.2703
1936-07-16,163.64,0.245
1936-07-17,163.55,-0.055
1936-07-18,164.42,0.5319
1936-07-20,164.43,0.0061
1936-07-21,165.23,0.4865
1936-07-22,164.49,-0.4479
1936-07-23,164.61,0.073
1936-07-24,164.37,-0.1458
1936-07-25,165.56,0.724
1936-07-27,166.92,0.8215
1936-07-28,167.01,0.0539
1936-07-29,165.67,-0.8023
1936-07-30,165.98,0.1871
1936-07-31,164.86,-0.6748
1936-08-01,165.42,0.3397
1936-08-03,165.32,-0.0605
1936-08-04,165.41,0.0544
1936-08-05,165.07,-0.2055
1936-08-06,165.71,0.3877
1936-08-07,168.01,1.388
1936-08-08,169.1,0.6488
1936-08-10,168.8,-0.1774
1936-08-11,167.86,-0.5569
1936-08-12,169.05,0.7089
1936-08-13,167.64,-0.8341
1936-08-14,165.75,-1.1274
1936-08-15,165.86,0.0664
1936-08-17,165.38,-0.2894
1936-08-18,165.42,0.0242
1936-08-19,166.04,0.3748
1936-08-20,165.59,-0.271
1936-08-21,160.8,-2.8927
1936-08-22,162.14,0.8333
1936-08-24,163.78,1.0115
1936-08-25,164.34,0.3419
1936-08-26,163.32,-0.6207
1936-08-27,166.77,2.1124
1936-08-28,166.78,0.006
1936-08-29,166.91,0.0779
1936-08-31,166.29,-0.3715
1936-09-01,166.35,0.0361
1936-09-02,166.65,0.1803
1936-09-03,166.24,-0.246
1936-09-04,167.04,0.4812
1936-09-05,167.8,0.455
1936-09-08,169.55,1.0429
1936-09-09,168.5,-0.6193
1936-09-10,169,0.2967
1936-09-11,168.59,-0.2426
1936-09-12,168.02,-0.3381
1936-09-14,166.86,-0.6904
1936-09-15,166.44,-0.2517
1936-09-16,165.16,-0.769
1936-09-17,166.25,0.66
1936-09-18,167.76,0.9083
1936-09-19,168.93,0.6974
1936-09-21,168.9,-0.0178
1936-09-22,169.47,0.3375
1936-09-23,169.01,-0.2714
1936-09-24,169.14,0.0769
1936-09-25,166.36,-1.6436
1936-09-26,168.07,1.0279
1936-09-28,168.79,0.4284
1936-09-29,168.48,-0.1837
1936-09-30,167.82,-0.3917
1936-10-01,168.26,0.2622
1936-10-02,170.76,1.4858
1936-10-03,172.44,0.9838
1936-10-05,172.81,0.2146
1936-10-06,174.42,0.9317
1936-10-07,174.59,0.0975
1936-10-08,174.93,0.1947
1936-10-09,175.19,0.1486
1936-10-10,176.05,0.4909
1936-10-13,176.29,0.1363
1936-10-14,175.57,-0.4084
1936-10-15,175.22,-0.1994
1936-10-16,176.66,0.8218
1936-10-17,177.63,0.5491
1936-10-19,177.42,-0.1182
1936-10-20,176.78,-0.3607
1936-10-21,176.7,-0.0453
1936-10-22,174.9,-1.0187
1936-10-23,175.6,0.4002
1936-10-24,175.91,0.1765
1936-10-26,172.3,-2.0522
1936-10-27,174.36,1.1956
1936-10-28,174.84,0.2753
1936-10-29,176.31,0.8408
1936-10-30,177.15,0.4764
1936-10-31,177.19,0.0226
1936-11-02,176.67,-0.2935
1936-11-04,180.66,2.2584
1936-11-05,182.25,0.8801
1936-11-06,181.6,-0.3567
1936-11-07,183.38,0.9802
1936-11-09,183.65,0.1472
1936-11-10,184.01,0.196
1936-11-12,183.15,-0.4674
1936-11-13,182.24,-0.4969
1936-11-14,181.45,-0.4335
1936-11-16,182.65,0.6613
1936-11-17,184.9,1.2319
1936-11-18,184.44,-0.2488
1936-11-19,182.21,-1.2091
1936-11-20,180.74,-0.8068
1936-11-21,182.01,0.7027
1936-11-23,178.61,-1.868
1936-11-24,181.11,1.3997
1936-11-25,180.78,-0.1822
1936-11-27,182.81,1.1229
1936-11-28,183.32,0.279
1936-11-30,183.22,-0.0545
1936-12-01,182.05,-0.6386
1936-12-02,180.25,-0.9887
1936-12-03,181.29,0.577
1936-12-04,180.97,-0.1765
1936-12-05,181.05,0.0442
1936-12-07,180.13,-0.5081
1936-12-08,180.57,0.2443
1936-12-09,181.16,0.3267
1936-12-10,182.18,0.563
1936-12-11,181.1,-0.5928
1936-12-12,180.92,-0.0994
1936-12-14,181.87,0.5251
1936-12-15,181.97,0.055
1936-12-16,181.58,-0.2143
1936-12-17,180.78,-0.4406
1936-12-18,179.42,-0.7523
1936-12-19,177.61,-1.0088
1936-12-21,175.85,-0.9909
1936-12-22,177.3,0.8246
1936-12-23,178.36,0.5979
1936-12-24,178.6,0.1346
1936-12-28,177.12,-0.8287
1936-12-29,177.6,0.271
1936-12-30,180.57,1.6723
1936-12-31,179.9,-0.371
1937-01-02,178.52,-0.7671
1937-01-04,177.72,-0.4481
1937-01-05,179.07,0.7596
1937-01-06,178.92,-0.0838
1937-01-07,181.77,1.5929
1937-01-08,182.95,0.6492
1937-01-09,182.75,-0.1093
1937-01-11,183.26,0.2791
1937-01-12,183.3,0.0218
1937-01-13,183.01,-0.1582
1937-01-14,183.71,0.3825
1937-01-15,184.53,0.4464
1937-01-16,185.73,0.6503
1937-01-18,184.95,-0.42
1937-01-19,184.02,-0.5028
1937-01-20,185.96,1.0542
1937-01-21,186.9,0.5055
1937-01-22,186.53,-0.198
1937-01-23,186.69,0.0858
1937-01-25,185.62,-0.5731
1937-01-26,183.19,-1.3091
1937-01-27,183.97,0.4258
1937-01-28,183.41,-0.3044
1937-01-29,184.74,0.7252
1937-01-30,185.74,0.5413
1937-02-01,186.61,0.4684
1937-02-02,188.2,0.852
1937-02-03,188.69,0.2604
1937-02-04,188.39,-0.159
1937-02-05,186.01,-1.2633
1937-02-06,187.11,0.5914
1937-02-08,187.82,0.3795
1937-02-09,187.68,-0.0745
1937-02-10,189.35,0.8898
1937-02-11,190.29,0.4964
1937-02-13,190.03,-0.1366
1937-02-15,188.39,-0.863
1937-02-16,188.18,-0.1115
1937-02-17,187.98,-0.1063
1937-02-18,188.07,0.0479
1937-02-19,189.37,0.6912
1937-02-20,189.37,0
1937-02-23,186.5,-1.5156
1937-02-24,187.35,0.4558
1937-02-25,186.68,-0.3576
1937-02-26,187.17,0.2625
1937-02-27,187.3,0.0695
1937-03-01,187.68,0.2029
1937-03-02,189.91,1.1882
1937-03-03,192.91,1.5797
1937-03-04,191.63,-0.6635
1937-03-05,194.14,1.3098
1937-03-06,194.15,0.0052
1937-03-08,192.69,-0.752
1937-03-09,193.29,0.3114
1937-03-10,194.4,0.5743
1937-03-11,192.22,-1.1214
1937-03-12,191.24,-0.5098
1937-03-13,190.58,-0.3451
1937-03-15,189.41,-0.6139
1937-03-16,189.95,0.2851
1937-03-17,188.5,-0.7634
1937-03-18,184.73,-2
1937-03-19,184.56,-0.092
1937-03-20,184.04,-0.2818
1937-03-22,179.82,-2.293
1937-03-23,181.87,1.14
1937-03-24,184.32,1.3471
1937-03-25,184.08,-0.1302
1937-03-27,184.95,0.4726
1937-03-29,184.09,-0.465
1937-03-30,186.77,1.4558
1937-03-31,186.41,-0.1928
1937-04-01,185.19,-0.6545
1937-04-02,182.75,-1.3176
1937-04-03,183.54,0.4323
1937-04-05,184.19,0.3541
1937-04-06,182.98,-0.6569
1937-04-07,178.07,-2.6834
1937-04-08,178.18,0.0618
1937-04-09,178.94,0.4265
1937-04-10,178.26,-0.38
1937-04-12,179.74,0.8302
1937-04-13,182.1,1.313
1937-04-14,181.93,-0.0934
1937-04-15,181.19,-0.4067
1937-04-16,180.75,-0.2428
1937-04-17,180.51,-0.1328
1937-04-19,180.82,0.1717
1937-04-20,181.44,0.3429
1937-04-21,183.6,1.1905
1937-04-22,181.7,-1.0349
1937-04-23,178.54,-1.7391
1937-04-24,176.98,-0.8738
1937-04-26,171.97,-2.8308
1937-04-27,174.52,1.4828
1937-04-28,170.13,-2.5155
1937-04-29,170.52,0.2292
1937-04-30,174.27,2.1992
1937-05-01,174.42,0.0861
1937-05-03,174.59,0.0975
1937-05-04,176.3,0.9794
1937-05-05,174.67,-0.9246
1937-05-06,175.81,0.6527
1937-05-07,175.89,0.0455
1937-05-08,175.54,-0.199
1937-05-10,173.04,-1.4242
1937-05-11,172.55,-0.2832
1937-05-12,172.24,-0.1797
1937-05-13,167.46,-2.7752
1937-05-14,169.15,1.0092
1937-05-15,169.6,0.266
1937-05-17,167.84,-1.0377
1937-05-18,169.97,1.2691
1937-05-19,169.75,-0.1294
1937-05-20,173.59,2.2622
1937-05-21,173.83,0.1383
1937-05-22,175,0.6731
1937-05-24,175.59,0.3371
1937-05-25,173.79,-1.0251
1937-05-26,173.7,-0.0518
1937-05-27,174.19,0.2821
1937-05-28,174.71,0.2985
1937-06-01,171.59,-1.7858
1937-06-02,172.63,0.6061
1937-06-03,172.82,0.1101
1937-06-04,175.14,1.3424
1937-06-05,175,-0.0799
1937-06-07,173.88,-0.64
1937-06-08,174.33,0.2588
1937-06-09,173.47,-0.4933
1937-06-10,172.82,-0.3747
1937-06-11,170.77,-1.1862
1937-06-12,169.51,-0.7378
1937-06-14,165.51,-2.3597
1937-06-15,167.4,1.1419
1937-06-16,165.86,-0.92
1937-06-17,167.74,1.1335
1937-06-18,168.79,0.626
1937-06-19,168.6,-0.1126
1937-06-21,167.98,-0.3677
1937-06-22,168.2,0.131
1937-06-23,169.01,0.4816
1937-06-24,170.08,0.6331
1937-06-25,169.59,-0.2881
1937-06-26,168.45,-0.6722
1937-06-28,166.71,-1.0329
1937-06-29,167.11,0.2399
1937-06-30,169.32,1.3225
1937-07-01,170.13,0.4784
1937-07-02,172.22,1.2285
1937-07-06,176.8,2.6594
1937-07-07,177.74,0.5317
1937-07-08,177.7,-0.0225
1937-07-09,177.4,-0.1688
1937-07-10,176.72,-0.3833
1937-07-12,178.7,1.1204
1937-07-13,178.24,-0.2574
1937-07-14,178.57,0.1851
1937-07-15,179.71,0.6384
1937-07-16,179.53,-0.1002
1937-07-17,179.72,0.1058
1937-07-19,182.06,1.302
1937-07-20,183.32,0.6921
1937-07-21,182.35,-0.5291
1937-07-22,182.96,0.3345
1937-07-23,183.78,0.4482
1937-07-24,184.85,0.5822
1937-07-26,184.42,-0.2326
1937-07-27,184.24,-0.0976
1937-07-28,182.57,-0.9064
1937-07-29,183.01,0.241
1937-07-30,184.01,0.5464
1937-07-31,185.61,0.8695
1937-08-02,186.91,0.7004
1937-08-03,185.91,-0.535
1937-08-04,186.8,0.4787
1937-08-05,186.09,-0.3801
1937-08-06,185.43,-0.3547
1937-08-07,186.41,0.5285
1937-08-09,186.75,0.1824
1937-08-10,186.98,0.1232
1937-08-11,186.72,-0.1391
1937-08-12,187.62,0.482
1937-08-13,189.29,0.8901
1937-08-14,190.02,0.3857
1937-08-16,189.34,-0.3579
1937-08-17,188.68,-0.3486
1937-08-18,187.39,-0.6837
1937-08-19,185.28,-1.126
1937-08-20,182.95,-1.2576
1937-08-21,183.74,0.4318
1937-08-23,181.88,-1.0123
1937-08-24,182.39,0.2804
1937-08-25,181.7,-0.3783
1937-08-26,178.52,-1.7501
1937-08-27,175.91,-1.462
1937-08-28,175.93,0.0114
1937-08-30,177.88,1.1084
1937-08-31,177.41,-0.2642
1937-09-01,173.08,-2.4407
1937-09-02,170.84,-1.2942
1937-09-03,172.17,0.7785
1937-09-04,172.55,0.2207
1937-09-07,164.39,-4.7291
1937-09-08,163.37,-0.6205
1937-09-09,166.36,1.8302
1937-09-10,157.98,-5.0373
1937-09-11,159.96,1.2533
1937-09-13,158,-1.2253
1937-09-14,162.9,3.1013
1937-09-15,162.85,-0.0307
1937-09-16,164.75,1.1667
1937-09-17,162.15,-1.5781
1937-09-18,157.83,-2.6642
1937-09-20,155.56,-1.4383
1937-09-21,156.56,0.6428
1937-09-22,157.45,0.5685
1937-09-23,153.98,-2.2039
1937-09-24,147.38,-4.2863
1937-09-25,147.47,0.0611
1937-09-27,152.03,3.0922
1937-09-28,153.16,0.7433
1937-09-29,154.7,1.0055
1937-09-30,154.57,-0.084
1937-10-01,153.89,-0.4399
1937-10-02,154.08,0.1235
1937-10-04,152.19,-1.2266
1937-10-05,144.08,-5.3289
1937-10-06,147.18,2.1516
1937-10-07,146.59,-0.4009
1937-10-08,144.03,-1.7464
1937-10-09,143.93,-0.0694
1937-10-11,138.79,-3.5712
1937-10-13,138.2,-0.4251
1937-10-14,136.54,-1.2012
1937-10-15,135.48,-0.7763
1937-10-16,136.3,0.6053
1937-10-18,125.73,-7.755
1937-10-19,126.85,0.8908
1937-10-20,134.56,6.078
1937-10-21,135.48,0.6837
1937-10-22,132.26,-2.3767
1937-10-23,127.15,-3.8636
1937-10-25,134.43,5.7255
1937-10-26,132.78,-1.2274
1937-10-27,132.26,-0.3916
1937-10-28,135.22,2.238
1937-10-29,138.48,2.4109
1937-10-30,138.17,-0.2239
1937-11-01,135.94,-1.614
1937-11-03,130.14,-4.2666
1937-11-04,128.84,-0.9989
1937-11-05,128.92,0.0621
1937-11-06,125.25,-2.8467
1937-11-08,123.98,-1.014
1937-11-09,126.16,1.7583
1937-11-10,132.16,4.7559
1937-11-12,133.09,0.7037
1937-11-13,133.05,-0.0301
1937-11-15,129.22,-2.8786
1937-11-16,127.98,-0.9596
1937-11-17,127.54,-0.3438
1937-11-18,125.48,-1.6152
1937-11-19,118.13,-5.8575
1937-11-20,120.45,1.9639
1937-11-22,114.19,-5.1972
1937-11-23,115.78,1.3924
1937-11-24,113.64,-1.8483
1937-11-26,118.26,4.0655
1937-11-27,123.71,4.6085
1937-11-29,121.58,-1.7218
1937-11-30,123.48,1.5628
1937-12-01,122.11,-1.1095
1937-12-02,125.14,2.4814
1937-12-03,127.55,1.9258
1937-12-04,127.79,0.1882
1937-12-06,126.21,-1.2364
1937-12-07,128.31,1.6639
1937-12-08,129.8,1.1613
1937-12-09,128.15,-1.2712
1937-12-10,126.72,-1.1159
1937-12-11,126.83,0.0868
1937-12-13,122.83,-3.1538
1937-12-14,123.5,0.5455
1937-12-15,124.19,0.5587
1937-12-16,125.75,1.2561
1937-12-17,124.98,-0.6123
1937-12-18,126.63,1.3202
1937-12-20,129.08,1.9348
1937-12-21,129.98,0.6972
1937-12-22,128.55,-1.1002
1937-12-23,127.63,-0.7157
1937-12-24,127.36,-0.2115
1937-12-27,123.45,-3.07
1937-12-28,118.93,-3.6614
1937-12-29,120.15,1.0258
1937-12-30,121.56,1.1735
1937-12-31,120.85,-0.5841
1938-01-03,120.57,-0.2317
1938-01-04,124.61,3.3508
1938-01-05,124.66,0.0401
1938-01-06,128.97,3.4574
1938-01-07,128.21,-0.5893
1938-01-08,130.84,2.0513
1938-01-10,133.55,2.0712
1938-01-11,134.35,0.599
1938-01-12,133.22,-0.8411
1938-01-13,131.6,-1.216
1938-01-14,131.84,0.1824
1938-01-15,134.31,1.8735
1938-01-17,132.49,-1.3551
1938-01-18,131.53,-0.7246
1938-01-19,130.09,-1.0948
1938-01-20,132.33,1.7219
1938-01-21,130.69,-1.2393
1938-01-22,130,-0.528
1938-01-24,129.89,-0.0846
1938-01-25,128.33,-1.201
1938-01-26,123.23,-3.9741
1938-01-27,121.57,-1.3471
1938-01-28,120.66,-0.7485
1938-01-29,120.14,-0.431
1938-01-31,121.87,1.44
1938-02-01,123.97,1.7231
1938-02-02,123.06,-0.734
1938-02-03,118.49,-3.7136
1938-02-04,120.52,1.7132
1938-02-05,122.88,1.9582
1938-02-07,121.39,-1.2126
1938-02-08,125.52,3.4023
1938-02-09,125,-0.4143
1938-02-10,125.54,0.432
1938-02-11,124.94,-0.4779
1938-02-14,125.97,0.8244
1938-02-15,124.93,-0.8256
1938-02-16,124.9,-0.024
1938-02-17,127.59,2.1537
1938-02-18,126.29,-1.0189
1938-02-19,127.5,0.9581
1938-02-21,129.49,1.5608
1938-02-23,132.41,2.255
1938-02-24,130.85,-1.1782
1938-02-25,131.58,0.5579
1938-02-26,131.26,-0.2432
1938-02-28,129.64,-1.2342
1938-03-01,130.47,0.6402
1938-03-02,129.38,-0.8354
1938-03-03,128.22,-0.8966
1938-03-04,127.78,-0.3432
1938-03-05,127.67,-0.0861
1938-03-07,125.38,-1.7937
1938-03-08,125.33,-0.0399
1938-03-09,125.67,0.2713
1938-03-10,124.71,-0.7639
1938-03-11,122.44,-1.8202
1938-03-12,122.58,0.1143
1938-03-14,123.68,0.8974
1938-03-15,127.24,2.8784
1938-03-16,122.87,-3.4345
1938-03-17,122.03,-0.6836
1938-03-18,118.41,-2.9665
1938-03-19,120.43,1.7059
1938-03-21,120.29,-0.1163
1938-03-22,117.11,-2.6436
1938-03-23,114.38,-2.3311
1938-03-24,114.64,0.2273
1938-03-25,108.57,-5.2948
1938-03-26,106.63,-1.7869
1938-03-28,107.25,0.5814
1938-03-29,101.92,-4.9697
1938-03-30,100.97,-0.9321
1938-03-31,98.95,-2.0006
1938-04-01,103.02,4.1132
1938-04-02,106.11,2.9994
1938-04-04,105.58,-0.4995
1938-04-05,108.36,2.6331
1938-04-06,106.29,-1.9103
1938-04-07,105.43,-0.8091
1938-04-08,109.57,3.9268
1938-04-09,115.32,5.2478
1938-04-11,112.93,-2.0725
1938-04-12,113.88,0.8412
1938-04-13,114.85,0.8518
1938-04-14,116.82,1.7153
1938-04-16,121,3.5782
1938-04-18,118.99,-1.6612
1938-04-19,116.34,-2.2271
1938-04-20,114.9,-1.2378
1938-04-21,115.4,0.4352
1938-04-22,118.52,2.7036
1938-04-23,117.64,-0.7425
1938-04-25,116.23,-1.1986
1938-04-26,113.94,-1.9702
1938-04-27,115.25,1.1497
1938-04-28,111.98,-2.8373
1938-04-29,111.66,-0.2858
1938-04-30,111.28,-0.3403
1938-05-02,110.09,-1.0694
1938-05-03,112.71,2.3799
1938-05-04,113.88,1.0381
1938-05-05,113.46,-0.3688
1938-05-06,117.16,3.2611
1938-05-07,117.21,0.0427
1938-05-09,119.43,1.894
1938-05-10,117.93,-1.256
1938-05-11,118.52,0.5003
1938-05-12,118.55,0.0253
1938-05-13,116.87,-1.4171
1938-05-14,117.21,0.2909
1938-05-16,115.38,-1.5613
1938-05-17,116.36,0.8494
1938-05-18,117.02,0.5672
1938-05-19,115.28,-1.4869
1938-05-20,114.99,-0.2516
1938-05-21,113.25,-1.5132
1938-05-23,113.97,0.6358
1938-05-24,112.35,-1.4214
1938-05-25,110.6,-1.5576
1938-05-26,108.28,-2.0976
1938-05-27,107.98,-0.2771
1938-05-28,108.9,0.852
1938-05-31,107.74,-1.0652
1938-06-01,110.61,2.6638
1938-06-02,110.68,0.0633
1938-06-03,109.71,-0.8764
1938-06-04,111.82,1.9233
1938-06-06,113.19,1.2252
1938-06-07,113.12,-0.0618
1938-06-08,113.75,0.5569
1938-06-09,115.74,1.7495
1938-06-10,114.47,-1.0973
1938-06-11,114.23,-0.2097
1938-06-13,111.87,-2.066
1938-06-14,112.78,0.8134
1938-06-15,113.24,0.4079
1938-06-16,113.97,0.6446
1938-06-17,113.06,-0.7985
1938-06-18,113.23,0.1504
1938-06-20,118.61,4.7514
1938-06-21,121.34,2.3017
1938-06-22,123.99,2.1839
1938-06-23,127.4,2.7502
1938-06-24,129.06,1.303
1938-06-25,131.94,2.2315
1938-06-27,130.48,-1.1066
1938-06-28,130.38,-0.0766
1938-06-29,135.87,4.2108
1938-06-30,133.88,-1.4646
1938-07-01,136.53,1.9794
1938-07-02,138.53,1.4649
1938-07-05,136.52,-1.4509
1938-07-06,137.78,0.9229
1938-07-07,137.45,-0.2395
1938-07-08,135.66,-1.3023
1938-07-09,136.2,0.3981
1938-07-11,134.56,-1.2041
1938-07-12,137.49,2.1775
1938-07-13,136.9,-0.4291
1938-07-14,135.81,-0.7962
1938-07-15,137.3,1.0971
1938-07-16,138.53,0.8958
1938-07-18,140.39,1.3427
1938-07-19,143.67,2.3363
1938-07-20,141.84,-1.2738
1938-07-21,141.92,0.0564
1938-07-22,142.25,0.2325
1938-07-23,144.24,1.3989
1938-07-25,144.91,0.4645
1938-07-26,143.33,-1.0903
1938-07-27,140.24,-2.1559
1938-07-28,142.2,1.3976
1938-07-29,141.2,-0.7032
1938-07-30,141.25,0.0354
1938-08-01,140.37,-0.623
1938-08-02,141.97,1.1398
1938-08-03,141.73,-0.169
1938-08-04,142.13,0.2822
1938-08-05,144.47,1.6464
1938-08-06,145.67,0.8306
1938-08-08,144.33,-0.9199
1938-08-09,143.21,-0.776
1938-08-10,142.4,-0.5656
1938-08-11,139.32,-2.1629
1938-08-12,136.51,-2.0169
1938-08-13,136.22,-0.2124
1938-08-15,136.98,0.5579
1938-08-16,138.44,1.0658
1938-08-17,139.03,0.4262
1938-08-18,139.33,0.2158
1938-08-19,141.13,1.2919
1938-08-20,141.2,0.0496
1938-08-22,140.92,-0.1983
1938-08-23,143.7,1.9728
1938-08-24,143.53,-0.1183
1938-08-25,144.07,0.3762
1938-08-26,142.94,-0.7843
1938-08-27,141.95,-0.6926
1938-08-29,137.06,-3.4449
1938-08-30,138.26,0.8755
1938-08-31,139.27,0.7305
1938-09-01,138.36,-0.6534
1938-09-02,141.38,2.1827
1938-09-03,142.48,0.778
1938-09-06,141.47,-0.7089
1938-09-07,143.08,1.1381
1938-09-08,142.19,-0.622
1938-09-09,139.9,-1.6105
1938-09-10,138.29,-1.1508
1938-09-12,140.19,1.3739
1938-09-13,134.19,-4.2799
1938-09-14,132.93,-0.939
1938-09-15,136.22,2.475
1938-09-16,134.85,-1.0057
1938-09-17,131.82,-2.2469
1938-09-19,134.1,1.7296
1938-09-20,138.41,3.214
1938-09-21,139.29,0.6358
1938-09-22,137.35,-1.3928
1938-09-23,134.08,-2.3808
1938-09-24,133.02,-0.7906
1938-09-26,129.91,-2.338
1938-09-27,130.19,0.2155
1938-09-28,133.68,2.6807
1938-09-29,137.16,2.6032
1938-09-30,141.45,3.1277
1938-10-01,143.13,1.1877
1938-10-03,144.29,0.8105
1938-10-04,144.23,-0.0416
1938-10-05,148.32,2.8357
1938-10-06,148.1,-0.1483
1938-10-07,148.41,0.2093
1938-10-08,149.75,0.9029
1938-10-10,149.55,-0.1336
1938-10-11,149.41,-0.0936
1938-10-13,152.46,2.0414
1938-10-14,151.45,-0.6625
1938-10-15,151.96,0.3367
1938-10-17,150.81,-0.7568
1938-10-18,152.1,0.8554
1938-10-19,150.02,-1.3675
1938-10-20,151.52,0.9999
1938-10-21,152.15,0.4158
1938-10-22,154.11,1.2882
1938-10-24,154.12,0.0065
1938-10-25,154.17,0.0324
1938-10-26,152.4,-1.1481
1938-10-27,152.69,0.1903
1938-10-28,151.07,-1.061
1938-10-29,151.07,0
1938-10-31,151.73,0.4369
1938-11-01,151.39,-0.2241
1938-11-02,152.21,0.5416
1938-11-03,152.31,0.0657
1938-11-04,152.1,-0.1379
1938-11-05,152.12,0.0131
1938-11-07,154.91,1.8341
1938-11-09,158.08,2.0463
1938-11-10,157.47,-0.3859
1938-11-12,158.41,0.5969
1938-11-14,155.61,-1.7676
1938-11-15,154.66,-0.6105
1938-11-16,151.54,-2.0173
1938-11-17,152.78,0.8183
1938-11-18,149.93,-1.8654
1938-11-19,150.38,0.3001
1938-11-21,150.26,-0.0798
1938-11-22,149.56,-0.4659
1938-11-23,149.88,0.214
1938-11-25,150.1,0.1468
1938-11-26,148.45,-1.0993
1938-11-28,146.14,-1.5561
1938-11-29,147.07,0.6364
1938-11-30,149.82,1.8699
1938-12-01,148.63,-0.7943
1938-12-02,147.57,-0.7132
1938-12-03,147.5,-0.0474
1938-12-05,147.47,-0.0203
1938-12-06,148.33,0.5832
1938-12-07,148.73,0.2697
1938-12-08,147.63,-0.7396
1938-12-09,147.39,-0.1626
1938-12-10,148.31,0.6242
1938-12-12,148.65,0.2292
1938-12-13,149.59,0.6324
1938-12-14,151.83,1.4974
1938-12-15,151.82,-0.0066
1938-12-16,150.89,-0.6126
1938-12-17,150.36,-0.3512
1938-12-19,150.38,0.0133
1938-12-20,150.46,0.0532
1938-12-21,149.58,-0.5849
1938-12-22,150.53,0.6351
1938-12-23,151.39,0.5713
1938-12-24,151.38,-0.0066
1938-12-27,150.43,-0.6276
1938-12-28,151.45,0.6781
1938-12-29,153.62,1.4328
1938-12-30,154.36,0.4817
1938-12-31,154.76,0.2591
1939-01-03,153.64,-0.7237
1939-01-04,154.85,0.7876
1939-01-05,153.18,-1.0785
1939-01-06,152.87,-0.2024
1939-01-07,151.54,-0.87
1939-01-09,150.19,-0.8909
1939-01-10,150.48,0.1931
1939-01-11,148.65,-1.2161
1939-01-12,147.33,-0.888
1939-01-13,146.52,-0.5498
1939-01-14,148.26,1.1876
1939-01-16,148.26,0
1939-01-17,148.93,0.4519
1939-01-18,148.99,0.0403
1939-01-19,149.47,0.3222
1939-01-20,149.11,-0.2409
1939-01-21,146.76,-1.576
1939-01-23,141.32,-3.7067
1939-01-24,141.35,0.0212
1939-01-25,140.72,-0.4457
1939-01-26,136.42,-3.0557
1939-01-27,138.9,1.8179
1939-01-28,138.79,-0.0792
1939-01-30,141.56,1.9958
1939-01-31,143.76,1.5541
1939-02-01,142.43,-0.9252
1939-02-02,144.34,1.341
1939-02-03,143.55,-0.5473
1939-02-04,145.07,1.0589
1939-02-06,145.03,-0.0276
1939-02-07,144.1,-0.6412
1939-02-08,145.43,0.923
1939-02-09,143.99,-0.9902
1939-02-10,143.68,-0.2153
1939-02-11,144.61,0.6473
1939-02-14,144.13,-0.3319
1939-02-15,144.6,0.3261
1939-02-16,145.39,0.5463
1939-02-17,144.95,-0.3026
1939-02-18,145.51,0.3863
1939-02-20,142.74,-1.9036
1939-02-21,142.64,-0.0701
1939-02-23,142.93,0.2033
1939-02-24,145.44,1.7561
1939-02-25,146.82,0.9488
1939-02-27,146.62,-0.1362
1939-02-28,147.3,0.4638
1939-03-01,147.15,-0.1018
1939-03-02,146.96,-0.1291
1939-03-03,148.76,1.2248
1939-03-04,149.49,0.4907
1939-03-06,148.84,-0.4348
1939-03-07,149.37,0.3561
1939-03-08,151.42,1.3724
1939-03-09,151.33,-0.0594
1939-03-10,152.28,0.6278
1939-03-11,151.77,-0.3349
1939-03-13,150.79,-0.6457
1939-03-14,151.1,0.2056
1939-03-15,147.66,-2.2766
1939-03-16,147.54,-0.0813
1939-03-17,143.89,-2.4739
1939-03-18,141.68,-1.5359
1939-03-20,141.28,-0.2823
1939-03-21,143.41,1.5076
1939-03-22,139.51,-2.7195
1939-03-23,140.33,0.5878
1939-03-24,141.82,1.0618
1939-03-25,141.55,-0.1904
1939-03-27,141.14,-0.2897
1939-03-28,139.33,-1.2824
1939-03-29,139.75,0.3014
1939-03-30,136.69,-2.1896
1939-03-31,131.84,-3.5482
1939-04-01,132.83,0.7509
1939-04-03,132.25,-0.4366
1939-04-04,129.8,-1.8526
1939-04-05,130.34,0.416
1939-04-06,126.32,-3.0842
1939-04-08,121.44,-3.8632
1939-04-10,124.03,2.1327
1939-04-11,123.75,-0.2258
1939-04-12,126.15,1.9394
1939-04-13,127.51,1.0781
1939-04-14,126.2,-1.0274
1939-04-15,129.61,2.7021
1939-04-17,127.34,-1.7514
1939-04-18,125.38,-1.5392
1939-04-19,127.01,1.3
1939-04-20,128.41,1.1023
1939-04-21,128.71,0.2336
1939-04-22,128.55,-0.1243
1939-04-24,127.34,-0.9413
1939-04-25,127.36,0.0157
1939-04-26,128.56,0.9422
