date,level,change_pct
2020-01-07,28583.68,-0.417
2020-01-08,28745.09,0.5647
2020-01-09,28956.9,0.7369
2020-01-10,28823.77,-0.4598
2020-01-13,28907.05,0.2889
2020-01-14,28939.67,0.1128
2020-01-15,29030.22,0.3129
2020-01-16,29297.64,0.9212
2020-01-17,29348.1,0.1722
2020-01-21,29196.04,-0.5181
2020-01-22,29186.27,-0.0335
2020-01-23,29160.09,-0.0897
2020-01-24,28989.73,-0.5842
2020-01-27,28535.8,-1.5658
2020-01-28,28722.85,0.6555
2020-01-29,28734.45,0.0404
2020-01-30,28859.44,0.435
2020-01-31,28256.03,-2.0909
2020-02-03,28399.81,0.5088
2020-02-04,28807.63,1.436
2020-02-05,29290.85,1.6774
2020-02-06,29379.77,0.3036
2020-02-07,29102.51,-0.9437
2020-02-10,29276.82,0.599
2020-02-11,29276.34,-0.0016
2020-02-12,29551.42,0.9396
2020-02-13,29423.31,-0.4335
2020-02-14,29398.08,-0.0857
2020-02-18,29232.19,-0.5643
2020-02-19,29348.03,0.3963
2020-02-20,29219.98,-0.4363
2020-02-21,28992.41,-0.7788
2020-02-24,27960.8,-3.5582
2020-02-25,27081.36,-3.1453
2020-02-26,26957.59,-0.457
2020-02-27,25766.64,-4.4179
2020-02-28,25409.36,-1.3866
2020-03-02,26703.32,5.0925
2020-03-03,25917.41,-2.9431
2020-03-04,27090.86,4.5277
2020-03-05,26121.28,-3.579
2020-03-06,25864.78,-0.982
2020-03-09,23851.02,-7.7857
2020-03-10,25018.16,4.8935
2020-03-11,23553.22,-5.8555
2020-03-12,21200.62,-9.9884
2020-03-13,23185.62,9.3629
2020-03-16,20188.52,-12.9265
2020-03-17,21237.38,5.1953
2020-03-18,19898.92,-6.3024
2020-03-19,20087.19,0.9461
2020-03-20,19173.98,-4.5462
2020-03-23,18591.93,-3.0356
2020-03-24,20704.91,11.365
2020-03-25,21200.55,2.3938
2020-03-26,22552.17,6.3754
2020-03-27,21636.78,-4.059
2020-03-30,22327.48,3.1922
2020-03-31,21917.16,-1.8377
2020-04-01,20943.51,-4.4424
2020-04-02,21413.44,2.2438
2020-04-03,21052.53,-1.6854
2020-04-06,22679.99,7.7305
2020-04-07,22653.86,-0.1152
2020-04-08,23433.57,3.4418
2020-04-09,23719.37,1.2196
2020-04-13,23390.77,-1.3854
2020-04-14,23949.76,2.3898
2020-04-15,23504.35,-1.8598
2020-04-16,23537.68,0.1418
2020-04-17,24242.49,2.9944
2020-04-20,23650.44,-2.4422
2020-04-21,23018.88,-2.6704
2020-04-22,23475.82,1.9851
2020-04-23,23515.26,0.168
2020-04-24,23775.27,1.1057
2020-04-27,24133.78,1.5079
2020-04-28,24101.55,-0.1335
2020-04-29,24633.86,2.2086
2020-04-30,24345.72,-1.1697
2020-05-01,23723.69,-2.555
2020-05-04,23749.76,0.1099
2020-05-05,23883.09,0.5614
2020-05-06,23664.64,-0.9147
2020-05-07,23875.89,0.8927
2020-05-08,24331.32,1.9075
2020-05-11,24221.99,-0.4493
2020-05-12,23764.78,-1.8876
2020-05-13,23247.97,-2.1747
2020-05-14,23625.34,1.6232
2020-05-15,23685.42,0.2543
2020-05-18,24597.37,3.8503
2020-05-19,24206.86,-1.5876
2020-05-20,24575.9,1.5245
2020-05-21,24474.12,-0.4141
2020-05-22,24465.16,-0.0366
2020-05-26,24995.11,2.1661
2020-05-27,25548.27,2.2131
2020-05-28,25400.64,-0.5778
2020-05-29,25383.11,-0.069
2020-06-01,25475.02,0.3621
2020-06-02,25742.65,1.0506
2020-06-03,26269.89,2.0481
2020-06-04,26281.82,0.0454
2020-06-05,27110.98,3.1549
2020-06-08,27572.44,1.7021
2020-06-09,27272.3,-1.0886
2020-06-10,26989.99,-1.0352
2020-06-11,25128.17,-6.8982
2020-06-12,25605.54,1.8997
2020-06-15,25763.16,0.6156
2020-06-16,26289.98,2.0449
2020-06-17,26119.61,-0.648
2020-06-18,26080.1,-0.1513
2020-06-19,25871.46,-0.8
2020-06-22,26024.96,0.5933
2020-06-23,26156.1,0.5039
2020-06-24,25445.94,-2.7151
2020-06-25,25745.6,1.1776
2020-06-26,25015.55,-2.8356
2020-06-29,25595.8,2.3196
2020-06-30,25812.88,0.8481
2020-07-01,25734.97,-0.3018
2020-07-02,25827.36,0.359
2020-07-06,26287.03,1.7798
2020-07-07,25890.18,-1.5097
2020-07-08,26067.28,0.684
2020-07-09,25706.09,-1.3856
2020-07-10,26075.3,1.4363
2020-07-13,26085.8,0.0403
2020-07-14,26642.59,2.1345
2020-07-15,26870.1,0.8539
2020-07-16,26734.71,-0.5039
2020-07-17,26671.95,-0.2348
2020-07-20,26680.87,0.0334
2020-07-21,26840.4,0.5979
2020-07-22,27005.84,0.6164
2020-07-23,26652.33,-1.309
2020-07-24,26469.89,-0.6845
2020-07-27,26584.77,0.434
2020-07-28,26379.28,-0.773
2020-07-29,26539.57,0.6076
2020-07-30,26313.65,-0.8513
2020-07-31,26428.32,0.4358
2020-08-03,26664.4,0.8933
2020-08-04,26828.47,0.6153
2020-08-05,27201.52,1.3905
2020-08-06,27386.98,0.6818
2020-08-07,27433.48,0.1698
2020-08-10,27791.44,1.3048
2020-08-11,27686.91,-0.3761
2020-08-12,27976.84,1.0472
2020-08-13,27896.72,-0.2864
2020-08-14,27931.02,0.123
2020-08-17,27844.91,-0.3083
2020-08-18,27778.07,-0.24
2020-08-19,27692.88,-0.3067
2020-08-20,27739.73,0.1692
2020-08-21,27930.33,0.6871
2020-08-24,28308.46,1.3538
2020-08-25,28248.44,-0.212
2020-08-26,28331.92,0.2955
2020-08-27,28492.27,0.566
2020-08-28,28653.87,0.5672
2020-08-31,28430.05,-0.7811
2020-09-01,28645.66,0.7584
2020-09-02,29100.5,1.5878
2020-09-03,28292.73,-2.7758
2020-09-04,28133.31,-0.5635
2020-09-08,27500.89,-2.2479
2020-09-09,27940.47,1.5984
2020-09-10,27534.58,-1.4527
2020-09-11,27665.64,0.476
2020-09-14,27993.33,1.1845
2020-09-15,27995.6,0.0081
2020-09-16,28032.38,0.1314
2020-09-17,27901.98,-0.4652
2020-09-18,27657.42,-0.8765
2020-09-21,27147.7,-1.843
2020-09-22,27288.18,0.5175
2020-09-23,26763.13,-1.9241
2020-09-24,26815.44,0.1955
2020-09-25,27173.96,1.337
2020-09-28,27584.06,1.5092
2020-09-29,27452.66,-0.4764
2020-09-30,27781.7,1.1986
2020-10-01,27816.9,0.1267
2020-10-02,27682.81,-0.482
2020-10-05,28148.64,1.6827
2020-10-06,27772.76,-1.3353
2020-10-07,28303.46,1.9109
2020-10-08,28425.51,0.4312
2020-10-09,28586.9,0.5678
2020-10-12,28837.52,0.8767
2020-10-13,28679.81,-0.5469
2020-10-14,28514.0,-0.5781
2020-10-15,28494.2,-0.0694
2020-10-16,28606.31,0.3934
2020-10-19,28195.42,-1.4364
2020-10-20,28308.79,0.4021
2020-10-21,28210.82,-0.3461
2020-10-22,28363.66,0.5418
2020-10-23,28335.57,-0.099
2020-10-26,27685.38,-2.2946
2020-10-27,27463.19,-0.8026
2020-10-28,26519.95,-3.4346
2020-10-29,26659.11,0.5247
2020-10-30,26501.6,-0.5908
2020-11-02,26925.05,1.5978
2020-11-03,27480.03,2.0612
2020-11-04,27847.66,1.3378
2020-11-05,28390.18,1.9482
2020-11-06,28323.4,-0.2352
2020-11-09,29157.97,2.9466
2020-11-10,29420.92,0.9018
2020-11-11,29397.63,-0.0792
2020-11-12,29080.17,-1.0799
2020-11-13,29479.81,1.3743
2020-11-16,29950.44,1.5964
2020-11-17,29783.35,-0.5579
2020-11-18,29438.42,-1.1581
2020-11-19,29483.23,0.1522
2020-11-20,29263.48,-0.7453
2020-11-23,29591.27,1.1201
2020-11-24,30046.24,1.5375
2020-11-25,29872.47,-0.5783
2020-11-27,29910.37,0.1269
2020-11-30,29638.64,-0.9085
2020-12-01,29823.92,0.6251
2020-12-02,29883.79,0.2007
2020-12-03,29969.52,0.2869
2020-12-04,30218.26,0.83
2020-12-07,30069.79,-0.4913
2020-12-08,30173.88,0.3462
2020-12-09,30068.81,-0.3482
2020-12-10,29999.26,-0.2313
2020-12-11,30046.37,0.157
2020-12-14,29861.55,-0.6151
2020-12-15,30199.31,1.1311
2020-12-16,30154.54,-0.1482
2020-12-17,30303.37,0.4936
2020-12-18,30179.05,-0.4103
2020-12-21,30216.45,0.1239
2020-12-22,30015.51,-0.665
2020-12-23,30129.83,0.3809
2020-12-24,30199.87,0.2325
2020-12-28,30403.97,0.6758
2020-12-29,30335.67,-0.2246
2020-12-30,30409.56,0.2436
2020-12-31,30606.48,0.6476
2021-01-04,30223.89,-1.25
2021-01-05,30391.6,0.5549
2021-01-06,30829.4,1.4405
2021-01-07,31041.13,0.6868
2021-01-08,31097.97,0.1831
2021-01-11,31008.69,-0.2871
2021-01-12,31068.69,0.1935
2021-01-13,31060.47,-0.0265
2021-01-14,30991.52,-0.222
2021-01-15,30814.26,-0.572
2021-01-19,30930.52,0.3773
2021-01-20,31188.38,0.8337
2021-01-21,31176.01,-0.0397
2021-01-22,30996.98,-0.5743
2021-01-25,30960.0,-0.1193
2021-01-26,30937.04,-0.0742
2021-01-27,30303.17,-2.0489
2021-01-28,30603.36,0.9906
2021-01-29,29982.62,-2.0283
2021-02-01,30211.91,0.7647
2021-02-02,30687.48,1.5741
2021-02-03,30723.6,0.1177
2021-02-04,31055.86,1.0814
2021-02-05,31148.24,0.2975
2021-02-08,31385.76,0.7625
2021-02-09,31375.83,-0.0316
2021-02-10,31437.8,0.1975
2021-02-11,31430.7,-0.0226
2021-02-12,31458.4,0.0881
2021-02-16,31522.75,0.2046
2021-02-17,31613.02,0.2864
2021-02-18,31493.34,-0.3786
2021-02-19,31494.32,0.0031
2021-02-22,31521.69,0.0869
2021-02-23,31537.35,0.0497
2021-02-24,31961.86,1.3461
2021-02-25,31402.01,-1.7516
2021-02-26,30932.37,-1.4956
2021-03-01,31535.51,1.9499
2021-03-02,31391.52,-0.4566
2021-03-03,31270.09,-0.3868
2021-03-04,30924.14,-1.1063
2021-03-05,31496.3,1.8502
2021-03-08,31802.44,0.972
2021-03-09,31832.74,0.0953
2021-03-10,32297.02,1.4585
2021-03-11,32485.59,0.5839
2021-03-12,32778.64,0.9021
2021-03-15,32953.46,0.5333
2021-03-16,32825.95,-0.3869
2021-03-17,33015.37,0.577
2021-03-18,32862.3,-0.4636
2021-03-19,32627.97,-0.7131
2021-03-22,32731.2,0.3164
2021-03-23,32423.15,-0.9412
2021-03-24,32420.06,-0.0095
2021-03-25,32619.48,0.6151
2021-03-26,33072.88,1.39
2021-03-29,33171.37,0.2978
2021-03-30,33066.96,-0.3148
2021-03-31,32981.55,-0.2583
2021-04-01,33153.21,0.5205
2021-04-05,33527.19,1.128
2021-04-06,33430.24,-0.2892
2021-04-07,33446.26,0.0479
2021-04-08,33503.57,0.1713
2021-04-09,33800.6,0.8866
2021-04-12,33745.4,-0.1633
2021-04-13,33677.27,-0.2019
2021-04-14,33730.89,0.1592
2021-04-15,34035.99,0.9045
2021-04-16,34200.67,0.4838
2021-04-19,34077.63,-0.3598
2021-04-20,33821.3,-0.7522
2021-04-21,34137.31,0.9344
2021-04-22,33815.9,-0.9415
2021-04-23,34043.49,0.673
2021-04-26,33981.57,-0.1819
2021-04-27,33984.93,0.0099
2021-04-28,33820.38,-0.4842
2021-04-29,34060.36,0.7096
2021-04-30,33874.85,-0.5447
2021-05-03,34113.23,0.7037
2021-05-04,34133.03,0.058
2021-05-05,34230.34,0.2851
2021-05-06,34548.53,0.9296
2021-05-07,34777.76,0.6635
2021-05-10,34742.82,-0.1005
2021-05-11,34269.16,-1.3633
2021-05-12,33587.66,-1.9887
2021-05-13,34021.45,1.2915
2021-05-14,34382.13,1.0602
2021-05-17,34327.79,-0.158
2021-05-18,34060.66,-0.7782
2021-05-19,33896.04,-0.4833
2021-05-20,34084.15,0.555
2021-05-21,34207.84,0.3629
2021-05-24,34393.98,0.5441
2021-05-25,34312.46,-0.237
2021-05-26,34323.05,0.0309
2021-05-27,34464.64,0.4125
2021-05-28,34529.45,0.188
2021-06-01,34575.31,0.1328
2021-06-02,34600.38,0.0725
2021-06-03,34577.04,-0.0675
2021-06-04,34756.39,0.5187
2021-06-07,34630.24,-0.363
2021-06-08,34599.82,-0.0878
2021-06-09,34447.14,-0.4413
2021-06-10,34466.24,0.0554
2021-06-11,34479.6,0.0388
2021-06-14,34393.75,-0.249
2021-06-15,34299.33,-0.2745
2021-06-16,34033.67,-0.7745
2021-06-17,33823.45,-0.6177
2021-06-18,33290.08,-1.5769
2021-06-21,33876.97,1.763
2021-06-22,33945.58,0.2025
2021-06-23,33874.24,-0.2102
2021-06-24,34196.82,0.9523
2021-06-25,34433.84,0.6931
2021-06-28,34283.27,-0.4373
2021-06-29,34292.29,0.0263
2021-06-30,34502.51,0.613
2021-07-01,34633.53,0.3797
2021-07-02,34786.35,0.4412
2021-07-06,34577.37,-0.6008
2021-07-07,34681.79,0.302
2021-07-08,34421.93,-0.7493
2021-07-09,34870.16,1.3022
2021-07-12,34996.18,0.3614
2021-07-13,34888.79,-0.3069
2021-07-14,34933.23,0.1274
2021-07-15,34987.02,0.154
2021-07-16,34687.85,-0.8551
2021-07-19,33962.04,-2.0924
2021-07-20,34511.99,1.6193
2021-07-21,34798.0,0.8287
2021-07-22,34823.35,0.0728
2021-07-23,35061.55,0.684
2021-07-26,35144.31,0.236
2021-07-27,35058.52,-0.2441
2021-07-28,34930.93,-0.3639
2021-07-29,35084.53,0.4397
2021-07-30,34935.47,-0.4249
2021-08-02,34838.16,-0.2785
2021-08-03,35116.4,0.7987
2021-08-04,34792.67,-0.9219
2021-08-05,35064.25,0.7806
2021-08-06,35208.51,0.4114
2021-08-09,35101.85,-0.3029
2021-08-10,35264.67,0.4639
2021-08-11,35484.97,0.6247
2021-08-12,35499.85,0.0419
2021-08-13,35515.38,0.0437
2021-08-16,35625.4,0.3098
2021-08-17,35343.28,-0.7919
2021-08-18,34960.69,-1.0825
2021-08-19,34894.12,-0.1904
2021-08-20,35120.08,0.6476
2021-08-23,35335.71,0.614
2021-08-24,35366.26,0.0865
2021-08-25,35405.5,0.111
2021-08-26,35213.12,-0.5434
2021-08-27,35455.8,0.6892
2021-08-30,35399.84,-0.1578
2021-08-31,35360.73,-0.1105
2021-09-01,35312.53,-0.1363
2021-09-02,35443.82,0.3718
2021-09-03,35369.09,-0.2108
2021-09-07,35100.0,-0.7608
2021-09-08,35031.07,-0.1964
2021-09-09,34879.38,-0.433
2021-09-10,34607.72,-0.7789
2021-09-13,34869.63,0.7568
2021-09-14,34577.57,-0.8376
2021-09-15,34814.39,0.6849
2021-09-16,34751.32,-0.1812
2021-09-17,34584.88,-0.4789
2021-09-20,33970.47,-1.7765
2021-09-21,33919.84,-0.149
2021-09-22,34258.32,0.9979
2021-09-23,34764.82,1.4785
2021-09-24,34798.0,0.0954
2021-09-27,34869.37,0.2051
2021-09-28,34299.99,-1.6329
2021-09-29,34390.72,0.2645
2021-09-30,33843.92,-1.59
2021-10-01,34326.46,1.4258
2021-10-04,34002.92,-0.9425
2021-10-05,34314.67,0.9168
2021-10-06,34416.99,0.2982
2021-10-07,34754.94,0.9819
2021-10-08,34746.25,-0.025
2021-10-11,34496.06,-0.72
2021-10-12,34378.34,-0.3413
2021-10-13,34377.81,-0.0015
2021-10-14,34912.56,1.5555
2021-10-15,35294.76,1.0947
2021-10-18,35258.61,-0.1024
2021-10-19,35457.31,0.5636
2021-10-20,35609.34,0.4288
2021-10-21,35603.08,-0.0176
2021-10-22,35677.02,0.2077
2021-10-25,35741.15,0.1798
2021-10-26,35756.88,0.044
2021-10-27,35490.69,-0.7444
2021-10-28,35730.48,0.6756
2021-10-29,35819.56,0.2493
2021-11-01,35913.84,0.2632
2021-11-02,36052.63,0.3865
2021-11-03,36157.58,0.2911
2021-11-04,36124.23,-0.0922
2021-11-05,36327.95,0.5639
2021-11-08,36432.22,0.287
2021-11-09,36319.98,-0.3081
2021-11-10,36079.94,-0.6609
2021-11-11,35921.23,-0.4399
2021-11-12,36100.31,0.4985
2021-11-15,36087.45,-0.0356
2021-11-16,36142.22,0.1518
2021-11-17,35931.05,-0.5843
2021-11-18,35870.95,-0.1673
2021-11-19,35601.98,-0.7498
2021-11-22,35619.25,0.0485
2021-11-23,35813.8,0.5462
2021-11-24,35804.38,-0.0263
2021-11-26,34899.34,-2.5277
2021-11-29,35135.94,0.6779
2021-11-30,34483.72,-1.8563
2021-12-01,34022.04,-1.3388
2021-12-02,34639.79,1.8157
2021-12-03,34580.08,-0.1724
2021-12-06,35227.03,1.8709
2021-12-07,35719.43,1.3978
2021-12-08,35754.75,0.0989
2021-12-09,35754.69,-0.0002
2021-12-10,35970.99,0.605
2021-12-13,35650.95,-0.8897
2021-12-14,35544.18,-0.2995
2021-12-15,35927.43,1.0782
2021-12-16,35897.64,-0.0829
2021-12-17,35365.44,-1.4825
2021-12-20,34932.16,-1.2252
2021-12-21,35492.7,1.6047
2021-12-22,35753.89,0.7359
2021-12-23,35950.56,0.5501
2021-12-27,36302.38,0.9786
2021-12-28,36398.21,0.264
2021-12-29,36488.63,0.2484
2021-12-30,36398.08,-0.2482
2021-12-31,36338.3,-0.1642
2022-01-03,36585.06,0.6791
2022-01-04,36799.65,0.5866
2022-01-05,36407.11,-1.0667
2022-01-06,36236.47,-0.4687
2022-01-07,36231.66,-0.0133
2022-01-10,36068.87,-0.4493
2022-01-11,36252.02,0.5078
2022-01-12,36290.32,0.1056
2022-01-13,36113.62,-0.4869
2022-01-14,35911.81,-0.5588
2022-01-18,35368.47,-1.513
2022-01-19,35028.65,-0.9608
2022-01-20,34715.39,-0.8943
2022-01-21,34265.37,-1.2963
2022-01-24,34364.5,0.2893
2022-01-25,34297.73,-0.1943
2022-01-26,34168.09,-0.378
2022-01-27,34160.78,-0.0214
2022-01-28,34725.47,1.653
2022-01-31,35131.86,1.1703
2022-02-01,35405.24,0.7782
2022-02-02,35629.33,0.6329
2022-02-03,35111.16,-1.4543
2022-02-04,35089.74,-0.061
2022-02-07,35091.13,0.004
2022-02-08,35462.78,1.0591
2022-02-09,35768.06,0.8608
2022-02-10,35241.59,-1.4719
2022-02-11,34738.06,-1.4288
2022-02-14,34566.17,-0.4948
2022-02-15,34988.84,1.2228
2022-02-16,34934.27,-0.156
2022-02-17,34312.03,-1.7812
2022-02-18,34079.18,-0.6786
2022-02-22,33596.61,-1.416
2022-02-23,33131.76,-1.3836
2022-02-24,33223.83,0.2779
2022-02-25,34058.75,2.513
2022-02-28,33892.6,-0.4878
2022-03-01,33294.95,-1.7634
2022-03-02,33891.35,1.7913
2022-03-03,33794.66,-0.2853
2022-03-04,33614.8,-0.5322
2022-03-07,32817.38,-2.3722
2022-03-08,32632.64,-0.5629
2022-03-09,33286.25,2.0029
2022-03-10,33174.07,-0.337
2022-03-11,32944.19,-0.693
2022-03-14,32945.24,0.0032
2022-03-15,33544.34,1.8185
2022-03-16,34063.1,1.5465
2022-03-17,34480.76,1.2261
2022-03-18,34754.93,0.7951
2022-03-21,34552.99,-0.581
2022-03-22,34807.46,0.7365
2022-03-23,34358.5,-1.2898
2022-03-24,34707.94,1.017
2022-03-25,34861.24,0.4417
2022-03-28,34955.89,0.2715
2022-03-29,35294.19,0.9678
2022-03-30,35228.81,-0.1852
2022-03-31,34678.35,-1.5625
2022-04-01,34818.27,0.4035
2022-04-04,34921.88,0.2976
2022-04-05,34641.18,-0.8038
2022-04-06,34496.51,-0.4176
2022-04-07,34583.57,0.2524
2022-04-08,34721.12,0.3977
2022-04-11,34308.08,-1.1896
2022-04-12,34220.36,-0.2557
2022-04-13,34564.59,1.0059
2022-04-14,34451.23,-0.328
2022-04-18,34411.69,-0.1148
2022-04-19,34911.2,1.4516
2022-04-20,35160.79,0.7149
2022-04-21,34792.76,-1.0467
2022-04-22,33811.4,-2.8206
2022-04-25,34049.46,0.7041
2022-04-26,33240.18,-2.3768
2022-04-27,33301.93,0.1858
2022-04-28,33916.39,1.8451
2022-04-29,32977.21,-2.7691
2022-05-02,33061.5,0.2556
2022-05-03,33128.79,0.2035
2022-05-04,34061.06,2.8141
2022-05-05,32997.97,-3.1211
2022-05-06,32899.37,-0.2988
2022-05-09,32245.7,-1.9869
2022-05-10,32160.74,-0.2635
2022-05-11,31834.11,-1.0156
2022-05-12,31730.3,-0.3261
2022-05-13,32196.66,1.4698
2022-05-16,32223.42,0.0831
2022-05-17,32654.59,1.3381
2022-05-18,31490.07,-3.5662
2022-05-19,31253.13,-0.7524
2022-05-20,31261.9,0.0281
2022-05-23,31880.24,1.9779
2022-05-24,31928.62,0.1518
2022-05-25,32120.28,0.6003
2022-05-26,32637.19,1.6093
2022-05-27,33212.96,1.7642
2022-05-31,32990.12,-0.6709
2022-06-01,32813.23,-0.5362
2022-06-02,33248.28,1.3258
2022-06-03,32899.7,-1.0484
2022-06-06,32915.78,0.0489
2022-06-07,33180.14,0.8031
2022-06-08,32910.9,-0.8114
2022-06-09,32272.79,-1.9389
2022-06-10,31392.79,-2.7268
2022-06-13,30516.74,-2.7906
2022-06-14,30364.83,-0.4978
2022-06-15,30668.53,1.0002
2022-06-16,29927.07,-2.4177
2022-06-17,29888.78,-0.1279
2022-06-21,30530.25,2.1462
2022-06-22,30483.13,-0.1543
2022-06-23,30677.36,0.6372
2022-06-24,31500.68,2.6838
2022-06-27,31438.26,-0.1982
2022-06-28,30946.99,-1.5627
2022-06-29,31029.31,0.266
2022-06-30,30775.43,-0.8182
2022-07-01,31097.26,1.0457
2022-07-05,30967.82,-0.4162
2022-07-06,31037.68,0.2256
2022-07-07,31384.55,1.1176
2022-07-08,31338.15,-0.1478
2022-07-11,31173.84,-0.5243
2022-07-12,30981.33,-0.6175
2022-07-13,30772.79,-0.6731
2022-07-14,30630.17,-0.4635
2022-07-15,31288.26,2.1485
2022-07-18,31072.61,-0.6892
2022-07-19,31827.05,2.428
2022-07-20,31874.84,0.1502
2022-07-21,32036.9,0.5084
2022-07-22,31899.29,-0.4295
2022-07-25,31990.04,0.2845
2022-07-26,31761.54,-0.7143
2022-07-27,32197.59,1.3729
2022-07-28,32529.63,1.0313
2022-07-29,32845.13,0.9699
2022-08-01,32798.4,-0.1423
2022-08-02,32396.17,-1.2264
2022-08-03,32812.5,1.2851
2022-08-04,32726.82,-0.2611
2022-08-05,32803.47,0.2342
2022-08-08,32832.54,0.0886
2022-08-09,32774.41,-0.177
2022-08-10,33309.51,1.6327
2022-08-11,33336.67,0.0815
2022-08-12,33761.05,1.273
2022-08-15,33912.44,0.4484
2022-08-16,34152.01,0.7064
2022-08-17,33980.32,-0.5027
2022-08-18,33999.04,0.0551
2022-08-19,33706.74,-0.8597
2022-08-22,33063.61,-1.908
2022-08-23,32909.59,-0.4658
2022-08-24,32969.23,0.1812
2022-08-25,33291.78,0.9783
2022-08-26,32283.4,-3.0289
2022-08-29,32098.99,-0.5712
2022-08-30,31790.87,-0.9599
2022-08-31,31510.43,-0.8821
2022-09-01,31656.42,0.4633
2022-09-02,31318.44,-1.0677
2022-09-06,31145.3,-0.5528
2022-09-07,31581.28,1.3998
2022-09-08,31774.52,0.6119
2022-09-09,32151.71,1.1871
2022-09-12,32381.34,0.7142
2022-09-13,31104.97,-3.9417
2022-09-14,31135.09,0.0968
2022-09-15,30961.82,-0.5565
2022-09-16,30822.42,-0.4502
2022-09-19,31019.68,0.64
2022-09-20,30706.23,-1.0105
2022-09-21,30183.78,-1.7014
2022-09-22,30076.68,-0.3548
2022-09-23,29590.41,-1.6168
2022-09-26,29260.81,-1.1139
2022-09-27,29134.99,-0.43
2022-09-28,29683.74,1.8835
2022-09-29,29225.61,-1.5434
2022-09-30,28725.51,-1.7112
2022-10-03,29490.89,2.6645
2022-10-04,30316.32,2.7989
2022-10-05,30273.87,-0.14
2022-10-06,29926.94,-1.146
2022-10-07,29296.79,-2.1056
2022-10-10,29202.88,-0.3205
2022-10-11,29239.19,0.1243
2022-10-12,29210.85,-0.0969
2022-10-13,30038.72,2.8341
2022-10-14,29634.83,-1.3446
2022-10-17,30185.82,1.8593
2022-10-18,30523.8,1.1197
2022-10-19,30423.81,-0.3276
2022-10-20,30333.59,-0.2965
2022-10-21,31082.56,2.4691
2022-10-24,31499.62,1.3418
2022-10-25,31836.74,1.0702
2022-10-26,31839.11,0.0074
2022-10-27,32033.28,0.6098
2022-10-28,32861.8,2.5864
2022-10-31,32732.95,-0.3921
2022-11-01,32653.2,-0.2436
2022-11-02,32147.76,-1.5479
2022-11-03,32001.25,-0.4557
2022-11-04,32403.22,1.2561
2022-11-07,32827.0,1.3078
2022-11-08,33160.83,1.0169
2022-11-09,32513.94,-1.9508
2022-11-10,33715.37,3.6951
2022-11-11,33747.86,0.0964
2022-11-14,33536.7,-0.6257
2022-11-15,33592.92,0.1676
2022-11-16,33553.83,-0.1164
2022-11-17,33546.32,-0.0224
2022-11-18,33745.69,0.5943
2022-11-21,33700.28,-0.1346
2022-11-22,34098.1,1.1805
2022-11-23,34194.06,0.2814
2022-11-25,34347.03,0.4474
2022-11-28,33849.46,-1.4487
2022-11-29,33852.53,0.0091
2022-11-30,34589.77,2.1778
2022-12-01,34395.01,-0.5631
2022-12-02,34429.88,0.1014
2022-12-05,33947.1,-1.4022
2022-12-06,33596.34,-1.0333
2022-12-07,33597.92,0.0047
2022-12-08,33781.48,0.5463
2022-12-09,33476.46,-0.9029
2022-12-12,34005.04,1.579
2022-12-13,34108.64,0.3047
2022-12-14,33966.35,-0.4172
2022-12-15,33202.22,-2.2497
2022-12-16,32920.46,-0.8486
2022-12-19,32757.54,-0.4949
2022-12-20,32849.74,0.2815
2022-12-21,33376.48,1.6035
2022-12-22,33027.49,-1.0456
2022-12-23,33203.93,0.5342
2022-12-27,33241.56,0.1133
2022-12-28,32875.71,-1.1006
2022-12-29,33220.8,1.0497
2022-12-30,33147.25,-0.2214
2023-01-03,33136.37,-0.0328
2023-01-04,33269.77,0.4026
2023-01-05,32930.08,-1.021
2023-01-06,33630.61,2.1273
2023-01-09,33517.65,-0.3359
2023-01-10,33704.1,0.5563
2023-01-11,33973.01,0.7979
2023-01-12,34189.97,0.6386
2023-01-13,34302.61,0.3295
2023-01-17,33910.85,-1.1421
2023-01-18,33296.96,-1.8103
2023-01-19,33044.56,-0.758
2023-01-20,33375.49,1.0015
2023-01-23,33629.56,0.7612
2023-01-24,33733.96,0.3104
2023-01-25,33743.84,0.0293
2023-01-26,33949.41,0.6092
2023-01-27,33978.08,0.0844
2023-01-30,33717.09,-0.7681
2023-01-31,34086.04,1.0943
2023-02-01,34092.96,0.0203
2023-02-02,34053.94,-0.1145
2023-02-03,33926.01,-0.3757
2023-02-06,33891.02,-0.1031
2023-02-07,34156.69,0.7839
2023-02-08,33949.01,-0.608
2023-02-09,33699.88,-0.7338
2023-02-10,33869.27,0.5026
2023-02-13,34245.93,1.1121
2023-02-14,34089.27,-0.4575
2023-02-15,34128.05,0.1138
2023-02-16,33696.85,-1.2635
2023-02-17,33826.69,0.3853
2023-02-21,33129.59,-2.0608
2023-02-22,33045.09,-0.2551
2023-02-23,33153.91,0.3293
2023-02-24,32816.92,-1.0164
2023-02-27,32889.09,0.2199
2023-02-28,32656.7,-0.7066
2023-03-01,32661.84,0.0157
2023-03-02,33003.57,1.0463
2023-03-03,33390.97,1.1738
2023-03-06,33431.44,0.1212
2023-03-07,32856.46,-1.7199
2023-03-08,32798.4,-0.1767
2023-03-09,32254.86,-1.6572
2023-03-10,31909.64,-1.0703
2023-03-13,31819.14,-0.2836
2023-03-14,32155.4,1.0568
2023-03-15,31874.57,-0.8734
2023-03-16,32246.55,1.167
2023-03-17,31861.98,-1.1926
2023-03-20,32244.58,1.2008
