date,level,change_pct
2018-03-13,7046.51,-1.1865
2018-03-14,7040.98,-0.0785
2018-03-15,7030.97,-0.1422
2018-03-16,7019.95,-0.1567
2018-03-19,6864.88,-2.209
2018-03-20,6885.92,0.3065
2018-03-21,6853.45,-0.4715
2018-03-22,6682.26,-2.4979
2018-03-23,6508.09,-2.6065
2018-03-26,6753.83,3.7759
2018-03-27,6529.84,-3.3165
2018-03-28,6460.81,-1.0571
2018-03-29,6581.13,1.8623
2018-04-02,6390.84,-2.8914
2018-04-03,6458.83,1.0639
2018-04-04,6560.06,1.5673
2018-04-05,6594.84,0.5302
2018-04-06,6433.21,-2.4509
2018-04-09,6472.34,0.6083
2018-04-10,6615.87,2.2176
2018-04-11,6583.44,-0.4902
2018-04-12,6656.26,1.1061
2018-04-13,6628.34,-0.4195
2018-04-16,6675.18,0.7067
2018-04-17,6816.37,2.1151
2018-04-18,6833.21,0.2471
2018-04-19,6774.89,-0.8535
2018-04-20,6667.75,-1.5814
2018-04-23,6648.8,-0.2842
2018-04-24,6509.05,-2.1019
2018-04-25,6513.94,0.0751
2018-04-26,6649.65,2.0834
2018-04-27,6656.35,0.1008
2018-04-30,6605.57,-0.7629
2018-05-01,6681.96,1.1564
2018-05-02,6644.48,-0.5609
2018-05-03,6643.48,-0.0151
2018-05-04,6769.12,1.8912
2018-05-07,6821.87,0.7793
2018-05-08,6815.48,-0.0937
2018-05-09,6893.21,1.1405
2018-05-10,6963.55,1.0204
2018-05-11,6952.56,-0.1578
2018-05-14,6964.37,0.1699
2018-05-15,6888.54,-1.0888
2018-05-16,6929.97,0.6014
2018-05-17,6901.63,-0.4089
2018-05-18,6866.25,-0.5126
2018-05-21,6905.53,0.5721
2018-05-22,6893.62,-0.1725
2018-05-23,6953.63,0.8705
2018-05-24,6949.7,-0.0565
2018-05-25,6960.92,0.1614
2018-05-29,6926.54,-0.4939
2018-05-30,6976.37,0.7194
2018-05-31,6967.73,-0.1238
2018-06-01,7083.93,1.6677
2018-06-04,7143.57,0.8419
2018-06-05,7166.75,0.3245
2018-06-06,7210.08,0.6046
2018-06-07,7152.83,-0.794
2018-06-08,7152.62,-0.0029
2018-06-11,7168.48,0.2217
2018-06-12,7209.18,0.5678
2018-06-13,7205.26,-0.0544
2018-06-14,7279.59,1.0316
2018-06-15,7255.76,-0.3274
2018-06-18,7251.41,-0.06
2018-06-19,7228.04,-0.3223
2018-06-20,7280.7,0.7286
2018-06-21,7217.49,-0.8682
2018-06-22,7197.51,-0.2768
2018-06-25,7038.17,-2.2138
2018-06-26,7068.2,0.4267
2018-06-27,6969.67,-1.394
2018-06-28,7031.6,0.8886
2018-06-29,7040.8,0.1308
2018-07-02,7097.82,0.8099
2018-07-03,7014.55,-1.1732
2018-07-05,7101.05,1.2332
2018-07-06,7207.33,1.4967
2018-07-09,7276.0,0.9528
2018-07-10,7282.6,0.0907
2018-07-11,7243.98,-0.5303
2018-07-12,7366.25,1.6879
2018-07-13,7375.82,0.1299
2018-07-16,7357.9,-0.243
2018-07-17,7403.89,0.625
2018-07-18,7390.13,-0.1858
2018-07-19,7352.36,-0.5111
2018-07-20,7350.23,-0.029
2018-07-23,7371.78,0.2932
2018-07-24,7406.25,0.4676
2018-07-25,7508.59,1.3818
2018-07-26,7400.75,-1.4362
2018-07-27,7296.78,-1.4049
2018-07-30,7193.1,-1.4209
2018-07-31,7231.98,0.5405
2018-08-01,7272.89,0.5657
2018-08-02,7372.15,1.3648
2018-08-03,7395.49,0.3166
2018-08-06,7438.99,0.5882
2018-08-07,7462.65,0.3181
2018-08-08,7469.55,0.0925
2018-08-09,7466.96,-0.0347
2018-08-10,7408.3,-0.7856
2018-08-13,7401.17,-0.0962
2018-08-14,7447.17,0.6215
2018-08-15,7354.66,-1.2422
2018-08-16,7374.29,0.2669
2018-08-17,7377.54,0.0441
2018-08-20,7371.42,-0.083
2018-08-21,7397.23,0.3501
2018-08-22,7424.6,0.37
2018-08-23,7413.84,-0.1449
2018-08-24,7485.4,0.9652
2018-08-27,7559.13,0.985
2018-08-28,7570.25,0.1471
2018-08-29,7660.18,1.1879
2018-08-30,7642.67,-0.2286
2018-08-31,7654.55,0.1554
2018-09-04,7622.32,-0.4211
2018-09-05,7523.26,-1.2996
2018-09-06,7453.17,-0.9316
2018-09-07,7430.26,-0.3074
2018-09-10,7447.68,0.2344
2018-09-11,7507.87,0.8082
2018-09-12,7488.06,-0.2639
2018-09-13,7561.69,0.9833
2018-09-14,7545.5,-0.2141
2018-09-17,7434.73,-1.468
2018-09-18,7494.4,0.8026
2018-09-19,7490.32,-0.0544
2018-09-20,7569.03,1.0508
2018-09-21,7531.07,-0.5015
2018-09-24,7548.75,0.2348
2018-09-25,7563.19,0.1913
2018-09-26,7563.09,-0.0013
2018-09-27,7629.57,0.879
2018-09-28,7627.65,-0.0252
2018-10-01,7645.45,0.2334
2018-10-02,7628.28,-0.2246
2018-10-03,7637.43,0.1199
2018-10-04,7490.0,-1.9304
2018-10-05,7399.01,-1.2148
2018-10-08,7352.82,-0.6243
2018-10-09,7371.62,0.2557
2018-10-10,7044.5,-4.4376
2018-10-11,6964.03,-1.1423
2018-10-12,7157.21,2.774
2018-10-15,7068.67,-1.2371
2018-10-16,7276.43,2.9392
2018-10-17,7278.63,0.0302
2018-10-18,7116.09,-2.2331
2018-10-19,7107.23,-0.1245
2018-10-22,7141.21,0.4781
2018-10-23,7118.67,-0.3156
2018-10-24,6789.15,-4.629
2018-10-25,7016.39,3.3471
2018-10-26,6852.4,-2.3372
2018-10-29,6713.9,-2.0212
2018-10-30,6810.12,1.4331
2018-10-31,6967.1,2.3051
2018-11-01,7069.17,1.465
2018-11-02,6965.29,-1.4695
2018-11-05,6937.09,-0.4049
2018-11-06,6988.85,0.7461
2018-11-07,7203.13,3.066
2018-11-08,7158.59,-0.6183
2018-11-09,7039.15,-1.6685
2018-11-12,6829.1,-2.984
2018-11-13,6830.91,0.0265
2018-11-14,6769.87,-0.8936
2018-11-15,6890.45,1.7811
2018-11-16,6867.02,-0.34
2018-11-19,6642.92,-3.2634
2018-11-20,6526.96,-1.7456
2018-11-21,6575.66,0.7461
2018-11-23,6527.35,-0.7347
2018-11-26,6678.34,2.3132
2018-11-27,6701.04,0.3399
2018-11-28,6913.33,3.168
2018-11-29,6892.4,-0.3027
2018-11-30,6949.01,0.8213
2018-12-03,7062.13,1.6279
2018-12-04,6795.21,-3.7796
2018-12-06,6838.85,0.6422
2018-12-07,6613.28,-3.2984
2018-12-10,6682.74,1.0503
2018-12-11,6704.24,0.3217
2018-12-12,6763.96,0.8908
2018-12-13,6767.97,0.0593
2018-12-14,6594.96,-2.5563
2018-12-17,6448.39,-2.2225
2018-12-18,6491.52,0.6688
2018-12-19,6342.97,-2.2884
2018-12-20,6243.19,-1.5731
2018-12-21,6046.56,-3.1495
2018-12-24,5899.35,-2.4346
2018-12-26,6262.77,6.1603
2018-12-27,6288.3,0.4076
2018-12-28,6285.27,-0.0482
2018-12-31,6329.97,0.7112
2019-01-02,6360.87,0.4882
2019-01-03,6147.13,-3.3602
2019-01-04,6422.67,4.4824
2019-01-07,6488.25,1.0211
2019-01-08,6551.85,0.9802
2019-01-09,6600.69,0.7454
2019-01-10,6620.94,0.3068
2019-01-11,6601.4,-0.2951
2019-01-14,6541.04,-0.9144
2019-01-15,6669.64,1.966
2019-01-16,6668.56,-0.0162
2019-01-17,6718.45,0.7481
2019-01-18,6784.61,0.9848
2019-01-22,6646.81,-2.0311
2019-01-23,6658.76,0.1798
2019-01-24,6702.55,0.6576
2019-01-25,6787.37,1.2655
2019-01-28,6697.09,-1.3301
2019-01-29,6632.79,-0.9601
2019-01-30,6807.91,2.6402
2019-01-31,6906.84,1.4532
2019-02-01,6875.52,-0.4535
2019-02-04,6959.96,1.2281
2019-02-05,7023.52,0.9132
2019-02-06,6997.62,-0.3688
2019-02-07,6904.98,-1.3239
2019-02-08,6913.13,0.118
2019-02-11,6909.18,-0.0571
2019-02-12,7014.67,1.5268
2019-02-13,7015.88,0.0172
2019-02-14,7022.42,0.0932
2019-02-15,7055.18,0.4665
2019-02-19,7066.61,0.162
2019-02-20,7062.34,-0.0604
2019-02-21,7035.16,-0.3849
2019-02-22,7090.63,0.7885
2019-02-25,7115.43,0.3498
2019-02-26,7123.22,0.1095
2019-02-27,7117.0,-0.0873
2019-02-28,7097.53,-0.2736
2019-03-01,7151.57,0.7614
2019-03-04,7150.83,-0.0103
2019-03-05,7156.79,0.0833
2019-03-06,7112.47,-0.6193
2019-03-07,7026.88,-1.2034
2019-03-08,7015.69,-0.1592
2019-03-11,7164.02,2.1143
2019-03-12,7201.28,0.5201
2019-03-13,7256.98,0.7735
2019-03-14,7243.01,-0.1925
2019-03-15,7306.99,0.8833
2019-03-18,7326.28,0.264
2019-03-19,7349.28,0.3139
2019-03-20,7380.75,0.4282
2019-03-21,7493.27,1.5245
2019-03-22,7326.06,-2.2315
2019-03-25,7316.96,-0.1242
2019-03-26,7351.15,0.4673
2019-03-27,7308.19,-0.5844
2019-03-28,7320.47,0.168
2019-03-29,7378.77,0.7964
2019-04-01,7478.42,1.3505
2019-04-02,7499.64,0.2837
2019-04-03,7544.97,0.6044
2019-04-04,7540.57,-0.0583
2019-04-05,7578.84,0.5075
2019-04-08,7599.74,0.2758
2019-04-09,7568.49,-0.4112
2019-04-10,7611.49,0.5681
2019-04-11,7594.89,-0.2181
2019-04-12,7628.15,0.4379
2019-04-15,7629.12,0.0127
2019-04-16,7654.73,0.3357
2019-04-17,7680.72,0.3395
2019-04-18,7689.72,0.1172
2019-04-22,7713.49,0.3091
2019-04-23,7810.71,1.2604
2019-04-24,7784.41,-0.3367
2019-04-25,7816.92,0.4176
2019-04-26,7826.68,0.1249
2019-04-29,7839.04,0.1579
2019-04-30,7781.46,-0.7345
2019-05-01,7751.85,-0.3805
2019-05-02,7724.06,-0.3585
2019-05-03,7845.73,1.5752
2019-05-06,7794.09,-0.6582
2019-05-07,7640.15,-1.9751
2019-05-08,7617.55,-0.2958
2019-05-09,7582.75,-0.4568
2019-05-10,7586.53,0.0498
2019-05-13,7324.13,-3.4588
2019-05-14,7401.88,1.0616
2019-05-15,7503.25,1.3695
2019-05-16,7580.14,1.0248
2019-05-17,7503.68,-1.0087
2019-05-20,7376.7,-1.6922
2019-05-21,7451.02,1.0075
2019-05-22,7420.66,-0.4075
2019-05-23,7307.93,-1.5191
2019-05-24,7300.96,-0.0954
2019-05-28,7278.38,-0.3093
2019-05-29,7216.86,-0.8452
2019-05-30,7245.4,0.3955
2019-05-31,7127.96,-1.6209
2019-06-03,6978.02,-2.1035
2019-06-04,7166.75,2.7046
2019-06-05,7220.9,0.7556
2019-06-06,7275.93,0.7621
2019-06-07,7417.29,1.9428
2019-06-10,7501.93,1.1411
2019-06-11,7513.85,0.1589
2019-06-12,7472.29,-0.5531
2019-06-13,7510.68,0.5138
2019-06-14,7479.11,-0.4203
2019-06-17,7526.52,0.6339
2019-06-18,7635.4,1.4466
2019-06-19,7667.74,0.4236
2019-06-20,7738.05,0.917
2019-06-21,7728.78,-0.1198
2019-06-24,7723.02,-0.0745
2019-06-25,7591.54,-1.7024
2019-06-26,7627.05,0.4678
2019-06-27,7657.05,0.3933
2019-06-28,7671.08,0.1832
2019-07-01,7768.14,1.2653
2019-07-02,7799.82,0.4078
2019-07-03,7857.69,0.7419
2019-07-05,7841.3,-0.2086
2019-07-08,7785.79,-0.7079
2019-07-09,7826.86,0.5275
2019-07-10,7903.4,0.9779
2019-07-11,7896.78,-0.0838
2019-07-12,7943.24,0.5883
2019-07-15,7966.93,0.2982
2019-07-16,7927.08,-0.5002
2019-07-17,7888.76,-0.4834
2019-07-18,7904.13,0.1948
2019-07-19,7834.9,-0.8759
2019-07-22,7905.12,0.8962
2019-07-23,7954.56,0.6254
2019-07-24,8010.61,0.7046
2019-07-25,7929.87,-1.0079
2019-07-26,8016.95,1.0981
2019-07-29,7989.08,-0.3476
2019-07-30,7952.47,-0.4583
2019-07-31,7848.78,-1.3039
2019-08-01,7801.15,-0.6068
2019-08-02,7692.8,-1.3889
2019-08-05,7415.69,-3.6022
2019-08-06,7521.32,1.4244
2019-08-07,7551.9,0.4066
2019-08-08,7724.83,2.2899
2019-08-09,7646.27,-1.017
2019-08-12,7561.68,-1.1063
2019-08-13,7728.15,2.2015
2019-08-14,7490.13,-3.0799
2019-08-15,7484.89,-0.07
2019-08-16,7604.11,1.5928
2019-08-19,7719.32,1.5151
2019-08-20,7664.47,-0.7106
2019-08-21,7733.22,0.897
2019-08-22,7707.43,-0.3335
2019-08-23,7464.99,-3.1455
2019-08-26,7575.02,1.4739
2019-08-27,7566.03,-0.1187
2019-08-28,7587.9,0.2891
2019-08-29,7702.31,1.5078
2019-08-30,7691.0,-0.1468
2019-09-03,7609.51,-1.0596
2019-09-04,7719.25,1.4421
2019-09-05,7862.54,1.8563
2019-09-06,7852.54,-0.1272
2019-09-09,7832.4,-0.2565
2019-09-10,7814.74,-0.2255
2019-09-11,7887.58,0.9321
2019-09-12,7917.34,0.3773
2019-09-13,7892.95,-0.3081
2019-09-16,7852.41,-0.5136
2019-09-17,7888.79,0.4633
2019-09-18,7888.56,-0.0029
2019-09-19,7901.79,0.1677
2019-09-20,7823.55,-0.9902
2019-09-23,7818.61,-0.0631
2019-09-24,7710.04,-1.3886
2019-09-25,7803.54,1.2127
2019-09-26,7771.99,-0.4043
2019-09-27,7681.58,-1.1633
2019-09-30,7749.45,0.8835
2019-10-01,7684.14,-0.8428
2019-10-02,7550.79,-1.7354
2019-10-03,7638.39,1.1601
2019-10-04,7754.1,1.5148
2019-10-07,7725.13,-0.3736
2019-10-08,7604.27,-1.5645
2019-10-09,7690.53,1.1344
2019-10-10,7740.36,0.6479
2019-10-11,7843.88,1.3374
2019-10-14,7842.33,-0.0198
2019-10-15,7942.85,1.2818
2019-10-16,7920.21,-0.285
2019-10-17,7942.14,0.2769
2019-10-18,7868.49,-0.9273
2019-10-21,7940.33,0.913
2019-10-22,7874.62,-0.8275
2019-10-23,7889.47,0.1886
2019-10-24,7966.72,0.9792
2019-10-25,8029.22,0.7845
2019-10-28,8110.67,1.0144
2019-10-29,8047.51,-0.7787
2019-10-30,8083.11,0.4424
2019-10-31,8083.83,0.0089
2019-11-01,8161.17,0.9567
2019-11-04,8210.66,0.6064
2019-11-05,8210.18,-0.0058
2019-11-06,8196.03,-0.1723
2019-11-07,8219.65,0.2882
2019-11-08,8255.89,0.4409
2019-11-11,8241.91,-0.1693
2019-11-12,8263.79,0.2655
2019-11-13,8259.81,-0.0482
2019-11-14,8257.83,-0.024
2019-11-15,8315.52,0.6986
2019-11-18,8328.48,0.1559
2019-11-19,8338.74,0.1232
2019-11-20,8283.75,-0.6595
2019-11-21,8265.62,-0.2189
2019-11-22,8272.05,0.0778
2019-11-25,8371.93,1.2074
2019-11-26,8385.75,0.1651
2019-11-27,8444.71,0.7031
2019-11-29,8403.68,-0.4859
2019-12-02,8309.26,-1.1236
2019-12-03,8254.74,-0.6561
2019-12-04,8296.53,0.5063
2019-12-05,8308.4,0.1431
2019-12-06,8397.37,1.0708
2019-12-09,8362.74,-0.4124
2019-12-10,8354.29,-0.101
2019-12-11,8402.61,0.5784
2019-12-12,8466.89,0.765
2019-12-13,8487.71,0.2459
2019-12-16,8570.33,0.9734
2019-12-17,8575.7,0.0627
2019-12-18,8580.62,0.0574
2019-12-19,8641.29,0.7071
2019-12-20,8678.49,0.4305
2019-12-23,8696.01,0.2019
2019-12-24,8699.51,0.0402
2019-12-26,8778.31,0.9058
2019-12-27,8770.98,-0.0835
2019-12-30,8709.73,-0.6983
2019-12-31,8733.07,0.268
2020-01-02,8872.22,1.5934
2020-01-03,8793.9,-0.8828
2020-01-06,8848.52,0.6211
2020-01-07,8846.45,-0.0234
2020-01-08,8912.37,0.7452
2020-01-09,8989.63,0.8669
2020-01-10,8966.64,-0.2557
2020-01-13,9070.65,1.16
2020-01-14,9033.42,-0.4104
2020-01-15,9035.67,0.0249
2020-01-16,9125.0,0.9886
2020-01-17,9173.73,0.534
2020-01-21,9166.63,-0.0774
2020-01-22,9188.58,0.2395
2020-01-23,9216.98,0.3091
2020-01-24,9141.47,-0.8192
2020-01-27,8952.18,-2.0707
2020-01-28,9090.93,1.5499
2020-01-29,9101.61,0.1175
2020-01-30,9136.09,0.3788
2020-01-31,8991.51,-1.5825
2020-02-03,9126.23,1.4983
2020-02-04,9334.06,2.2773
2020-02-05,9367.48,0.358
2020-02-06,9445.92,0.8374
2020-02-07,9401.1,-0.4745
2020-02-10,9516.84,1.2311
2020-02-11,9517.86,0.0107
2020-02-12,9613.2,1.0017
2020-02-13,9595.7,-0.182
2020-02-14,9623.58,0.2905
2020-02-18,9629.8,0.0646
2020-02-19,9718.73,0.9235
2020-02-20,9627.83,-0.9353
2020-02-21,9446.69,-1.8814
2020-02-24,9079.63,-3.8856
2020-02-25,8834.87,-2.6957
2020-02-26,8873.76,0.4402
2020-02-27,8436.67,-4.9256
2020-02-28,8461.83,0.2982
2020-03-02,8877.98,4.918
2020-03-03,8594.49,-3.1932
2020-03-04,8949.28,4.1281
2020-03-05,8671.66,-3.1021
2020-03-06,8530.34,-1.6297
2020-03-09,7948.03,-6.8263
2020-03-10,8372.27,5.3377
2020-03-11,8006.12,-4.3734
2020-03-12,7263.65,-9.2738
2020-03-13,7995.26,10.0722
2020-03-16,7020.38,-12.1932
2020-03-17,7473.95,6.4608
2020-03-18,7175.18,-3.9975
2020-03-19,7288.52,1.5796
2020-03-20,6994.29,-4.0369
2020-03-23,7006.92,0.1806
2020-03-24,7553.83,7.8053
2020-03-25,7469.62,-1.1148
2020-03-26,7897.13,5.7233
2020-03-27,7588.37,-3.9098
2020-03-30,7889.01,3.9619
2020-03-31,7813.5,-0.9572
2020-04-01,7486.29,-4.1878
2020-04-02,7635.66,1.9952
2020-04-03,7528.11,-1.4085
2020-04-06,8081.66,7.3531
2020-04-07,8049.31,-0.4003
2020-04-08,8229.54,2.2391
2020-04-09,8238.53,0.1092
2020-04-13,8332.74,1.1435
2020-04-14,8692.16,4.3133
2020-04-15,8591.96,-1.1528
2020-04-16,8757.83,1.9305
2020-04-17,8832.41,0.8516
2020-04-20,8726.51,-1.199
2020-04-21,8403.0,-3.7072
2020-04-22,8664.64,3.1136
2020-04-23,8641.5,-0.2671
2020-04-24,8786.6,1.6791
2020-04-27,8837.66,0.5811
2020-04-28,8677.6,-1.8111
2020-04-29,8982.76,3.5166
2020-04-30,9000.51,0.1976
2020-05-01,8718.18,-3.1368
2020-05-04,8834.11,1.3298
2020-05-05,8930.62,1.0925
2020-05-06,8984.86,0.6073
2020-05-07,9101.88,1.3024
2020-05-08,9220.35,1.3016
2020-05-11,9298.92,0.8521
2020-05-12,9112.45,-2.0053
2020-05-13,9000.08,-1.2331
2020-05-14,9094.42,1.0482
2020-05-15,9152.64,0.6402
2020-05-18,9331.93,1.9589
2020-05-19,9298.54,-0.3578
2020-05-20,9485.02,2.0055
2020-05-21,9377.99,-1.1284
2020-05-22,9413.99,0.3839
2020-05-26,9389.98,-0.255
2020-05-27,9442.05,0.5545
2020-05-28,9416.71,-0.2684
2020-05-29,9555.53,1.4742
2020-06-01,9598.89,0.4538
2020-06-02,9657.31,0.6086
2020-06-03,9704.69,0.4906
2020-06-04,9629.66,-0.7731
2020-06-05,9824.39,2.0222
2020-06-08,9901.52,0.7851
2020-06-09,9967.17,0.663
2020-06-10,10094.26,1.2751
2020-06-11,9588.48,-5.0106
2020-06-12,9663.78,0.7853
2020-06-15,9776.89,1.1705
2020-06-16,9949.37,1.7642
2020-06-17,9982.48,0.3328
2020-06-18,10012.05,0.2962
2020-06-19,10008.64,-0.0341
2020-06-22,10130.33,1.2158
2020-06-23,10209.82,0.7847
2020-06-24,10002.7,-2.0286
2020-06-25,10101.83,0.991
2020-06-26,9849.36,-2.4993
2020-06-29,9961.16,1.1351
2020-06-30,10156.85,1.9645
2020-07-01,10279.25,1.2051
2020-07-02,10341.89,0.6094
2020-07-06,10604.06,2.535
2020-07-07,10524.01,-0.7549
2020-07-08,10666.7,1.3559
2020-07-09,10754.59,0.824
2020-07-10,10836.33,0.76
2020-07-13,10602.21,-2.1605
2020-07-14,10689.52,0.8235
2020-07-15,10701.68,0.1138
2020-07-16,10626.46,-0.7029
2020-07-17,10645.22,0.1765
2020-07-20,10952.08,2.8826
2020-07-21,10833.07,-1.0866
2020-07-22,10870.75,0.3478
2020-07-23,10580.59,-2.6692
2020-07-24,10483.13,-0.9211
2020-07-27,10674.38,1.8244
2020-07-28,10532.5,-1.3292
2020-07-29,10662.98,1.2388
2020-07-30,10715.51,0.4926
2020-07-31,10905.88,1.7766
2020-08-03,11055.08,1.3681
2020-08-04,11096.54,0.375
2020-08-05,11125.44,0.2604
2020-08-06,11267.08,1.2731
2020-08-07,11139.39,-1.1333
2020-08-10,11085.17,-0.4867
2020-08-11,10876.08,-1.8862
2020-08-12,11157.72,2.5895
2020-08-13,11178.37,0.1851
2020-08-14,11164.45,-0.1245
2020-08-17,11288.57,1.1117
2020-08-18,11399.03,0.9785
2020-08-19,11318.64,-0.7052
2020-08-20,11477.05,1.3995
2020-08-21,11555.16,0.6806
2020-08-24,11626.17,0.6145
2020-08-25,11721.81,0.8226
2020-08-26,11971.94,2.1339
2020-08-27,11926.16,-0.3824
2020-08-28,11995.85,0.5843
2020-08-31,12110.7,0.9574
2020-09-01,12292.86,1.5041
2020-09-02,12420.54,1.0387
2020-09-03,11771.37,-5.2266
2020-09-04,11622.13,-1.2678
2020-09-08,11068.26,-4.7656
2020-09-09,11395.85,2.9597
2020-09-10,11154.12,-2.1212
2020-09-11,11087.4,-0.5982
2020-09-14,11277.76,1.7169
2020-09-15,11438.87,1.4286
2020-09-16,11247.6,-1.6721
2020-09-17,11080.95,-1.4816
2020-09-18,10936.98,-1.2993
2020-09-21,10980.22,0.3954
2020-09-22,11186.37,1.8775
2020-09-23,10833.33,-3.156
2020-09-24,10896.47,0.5828
2020-09-25,11151.13,2.3371
2020-09-28,11364.45,1.913
2020-09-29,11322.95,-0.3652
2020-09-30,11418.06,0.84
2020-10-01,11583.2,1.4463
2020-10-02,11255.69,-2.8275
2020-10-05,11509.06,2.251
2020-10-06,11291.27,-1.8923
2020-10-07,11503.19,1.8768
2020-10-08,11550.94,0.4151
2020-10-09,11725.85,1.5142
2020-10-12,12088.11,3.0894
2020-10-13,12083.17,-0.0409
2020-10-14,11985.36,-0.8095
2020-10-15,11898.57,-0.7241
2020-10-16,11852.17,-0.39
2020-10-19,11634.35,-1.8378
2020-10-20,11677.84,0.3738
2020-10-21,11665.37,-0.1068
2020-10-22,11662.91,-0.0211
2020-10-23,11692.57,0.2543
2020-10-26,11504.52,-1.6083
2020-10-27,11598.95,0.8208
2020-10-28,11142.76,-3.933
2020-10-29,11350.74,1.8665
2020-10-30,11052.95,-2.6235
2020-11-02,11084.76,0.2878
2020-11-03,11279.91,1.7605
2020-11-04,11777.02,4.407
2020-11-05,12078.07,2.5562
2020-11-06,12091.35,0.11
2020-11-09,11830.39,-2.1582
2020-11-10,11624.29,-1.7421
2020-11-11,11892.93,2.311
2020-11-12,11827.14,-0.5532
2020-11-13,11937.84,0.936
2020-11-16,12013.38,0.6328
2020-11-17,11977.49,-0.2988
2020-11-18,11894.71,-0.6911
2020-11-19,11985.43,0.7627
2020-11-20,11906.44,-0.6591
2020-11-23,11905.94,-0.0042
2020-11-24,12079.81,1.4604
2020-11-25,12152.22,0.5994
2020-11-27,12258.21,0.8722
2020-11-30,12268.32,0.0825
2020-12-01,12455.33,1.5243
2020-12-02,12456.41,0.0087
2020-12-03,12467.13,0.0861
2020-12-04,12528.48,0.4921
2020-12-07,12596.47,0.5427
2020-12-08,12635.72,0.3116
2020-12-09,12364.64,-2.1453
2020-12-10,12401.74,0.3
2020-12-11,12375.41,-0.2123
2020-12-14,12462.21,0.7014
2020-12-15,12595.92,1.0729
2020-12-16,12668.16,0.5735
2020-12-17,12752.06,0.6623
2020-12-18,12738.18,-0.1088
2020-12-21,12690.26,-0.3762
2020-12-22,12717.56,0.2151
2020-12-23,12653.14,-0.5065
2020-12-24,12711.01,0.4574
2020-12-28,12838.86,1.0058
2020-12-29,12843.49,0.0361
2020-12-30,12845.36,0.0146
2020-12-31,12888.28,0.3341
2021-01-04,12694.66,-1.5023
2021-01-05,12802.38,0.8485
2021-01-06,12623.35,-1.3984
2021-01-07,12939.57,2.505
2021-01-08,13105.2,1.28
2021-01-11,12902.49,-1.5468
2021-01-12,12892.09,-0.0806
2021-01-13,12973.63,0.6325
2021-01-14,12898.69,-0.5776
2021-01-15,12803.93,-0.7346
2021-01-19,12996.54,1.5043
2021-01-20,13296.45,2.3076
2021-01-21,13404.99,0.8163
2021-01-22,13366.4,-0.2879
2021-01-25,13483.29,0.8745
2021-01-26,13490.19,0.0512
2021-01-27,13112.65,-2.7986
2021-01-28,13201.53,0.6778
2021-01-29,12925.38,-2.0918
2021-02-01,13248.9,2.503
2021-02-02,13456.12,1.5641
2021-02-03,13402.37,-0.3994
2021-02-04,13560.89,1.1828
2021-02-05,13603.96,0.3176
2021-02-08,13695.02,0.6694
2021-02-09,13687.08,-0.058
2021-02-10,13655.27,-0.2324
2021-02-11,13734.35,0.5791
2021-02-12,13807.7,0.5341
2021-02-16,13773.77,-0.2457
2021-02-17,13699.71,-0.5377
2021-02-18,13637.51,-0.454
2021-02-19,13580.78,-0.416
2021-02-22,13223.74,-2.629
2021-02-23,13194.71,-0.2195
2021-02-24,13302.19,0.8146
2021-02-25,12828.31,-3.5624
2021-02-26,12909.44,0.6324
2021-03-01,13282.95,2.8933
2021-03-02,13059.95,-1.6788
2021-03-03,12683.33,-2.8838
2021-03-04,12464.0,-1.7293
2021-03-05,12668.51,1.6408
2021-03-08,12299.08,-2.9161
2021-03-09,12794.49,4.028
2021-03-10,12752.07,-0.3315
2021-03-11,13052.9,2.3591
2021-03-12,12937.29,-0.8857
2021-03-15,13082.54,1.1227
2021-03-16,13152.28,0.5331
2021-03-17,13202.38,0.3809
2021-03-18,12789.14,-3.13
2021-03-19,12866.99,0.6087
2021-03-22,13086.51,1.7061
2021-03-23,13017.79,-0.5251
2021-03-24,12798.88,-1.6816
2021-03-25,12780.51,-0.1435
2021-03-26,12979.12,1.554
2021-03-29,12965.74,-0.1031
2021-03-30,12896.53,-0.5338
2021-03-31,13091.44,1.5113
2021-04-01,13329.52,1.8186
2021-04-05,13598.16,2.0154
2021-04-06,13578.46,-0.1449
2021-04-07,13616.7,0.2816
2021-04-08,13758.51,1.0414
2021-04-09,13845.06,0.6291
2021-04-12,13819.35,-0.1857
2021-04-13,13986.49,1.2095
2021-04-14,13803.91,-1.3054
2021-04-15,14026.19,1.6103
2021-04-16,14041.91,0.1121
2021-04-19,13907.67,-0.956
2021-04-20,13809.3,-0.7073
2021-04-21,13935.15,0.9113
2021-04-22,13762.36,-1.24
2021-04-23,13941.44,1.3012
2021-04-26,14026.16,0.6077
2021-04-27,13960.28,-0.4697
2021-04-28,13901.62,-0.4202
2021-04-29,13970.2,0.4933
2021-04-30,13860.76,-0.7834
2021-05-03,13799.72,-0.4404
2021-05-04,13544.67,-1.8482
2021-05-05,13503.37,-0.3049
2021-05-06,13613.73,0.8173
2021-05-07,13719.63,0.7779
2021-05-10,13359.08,-2.628
2021-05-11,13351.27,-0.0585
2021-05-12,13001.63,-2.6188
2021-05-13,13109.15,0.827
2021-05-14,13393.12,2.1662
2021-05-17,13312.91,-0.5989
2021-05-18,13217.68,-0.7153
2021-05-19,13237.91,0.1531
2021-05-20,13494.09,1.9352
2021-05-21,13411.74,-0.6103
2021-05-24,13641.75,1.715
